large_tile,small_tile,top_left_x,top_left_y,bottom_right_x,bottom_right_y
1008052.0.png,1008052.0_1.png,140,88,259,269
1012613.0.png,1012613.0_1.png,134,73,265,283
1012621.0.png,1012621.0_1.png,138,82,260,274
2041242.0.png,2041242.0_1.png,155,104,243,253
2119867.0.png,2119867.0_1.png,144,88,254,268
2163605.0.png,2163605.0_1.png,159,115,240,241
2193938.0.png,2193938.0_1.png,134,75,265,281
2195378.0.png,2195378.0_1.png,136,80,262,277
2212753.0.png,2212753.0_1.png,181,153,218,203
2273092.0.png,2273092.0_1.png,173,141,226,215
2297645.0.png,2297645.0_1.png,136,85,262,271
2309570.0.png,2309570.0_1.png,154,113,245,244
2322734.0.png,2322734.0_1.png,166,133,232,224
2331848.0.png,2331848.0_1.png,144,98,255,258
2336783.0.png,2336783.0_1.png,152,110,247,246
2341370.0.png,2341370.0_1.png,161,126,237,231
2368431.0.png,2368431.0_1.png,153,113,246,243
2380627.0.png,2380627.0_1.png,133,84,265,272
2388515.0.png,2388515.0_1.png,136,89,263,268
2394993.0.png,2394993.0_1.png,142,98,257,259
2419528.0.png,2419528.0_1.png,140,97,258,260
2474327.0.png,2474327.0_1.png,153,118,245,238
2522959.0.png,2522959.0_1.png,143,106,255,251
2556370.0.png,2556370.0_1.png,137,99,262,258
2560396.0.png,2560396.0_1.png,136,97,263,259
2569746.0.png,2569746.0_1.png,147,113,252,244
2597905.0.png,2597905.0_1.png,156,126,243,230
2638201.0.png,2638201.0_1.png,143,111,255,245
2639980.0.png,2639980.0_1.png,136,101,263,256
2660201.0.png,2660201.0_1.png,166,142,232,214
2672315.0.png,2672315.0_1.png,140,109,258,248
2677791.0.png,2677791.0_1.png,140,108,259,249
2691796.0.png,2691796.0_1.png,145,115,254,241
2763354.0.png,2763354.0_1.png,167,145,232,212
2774685.0.png,2774685.0_1.png,175,156,223,201
2785016.0.png,2785016.0_1.png,134,104,265,252
2786527.0.png,2786527.0_1.png,145,118,254,238
2798534.0.png,2798534.0_1.png,148,123,250,233
2814673.0.png,2814673.0_1.png,139,112,259,245
2818805.0.png,2818805.0_1.png,163,141,236,215
2835485.0.png,2835485.0_1.png,155,132,244,225
2838648.0.png,2838648.0_1.png,151,128,247,228
2848549.0.png,2848549.0_1.png,137,110,262,247
2851391.0.png,2851391.0_1.png,139,112,260,244
2873599.0.png,2873599.0_1.png,140,114,259,242
2884163.0.png,2884163.0_1.png,143,119,255,238
2888345.0.png,2888345.0_1.png,144,120,254,236
2902589.0.png,2902589.0_1.png,140,116,258,241
2909179.0.png,2909179.0_1.png,136,111,262,245
2910949.0.png,2910949.0_1.png,141,117,257,239
2946425.0.png,2946425.0_1.png,147,124,252,232
2952050.0.png,2952050.0_1.png,131,106,267,250
2955241.0.png,2955241.0_1.png,142,119,257,237
2971903.0.png,2971903.0_1.png,168,150,231,206
2979182.0.png,2979182.0_1.png,152,131,247,225
2982979.0.png,2982979.0_1.png,141,119,257,237
2997933.0.png,2997933.0_1.png,144,122,255,234
3017911.0.png,3017911.0_1.png,164,146,235,210
3023057.0.png,3023057.0_1.png,167,150,232,207
3024416.0.png,3024416.0_1.png,138,116,261,240
3034731.0.png,3034731.0_1.png,134,112,265,245
3048330.0.png,3048330.0_1.png,161,144,237,213
3065426.0.png,3065426.0_1.png,153,134,245,222
3082871.0.png,3082871.0_1.png,144,125,254,232
3098339.0.png,3098339.0_1.png,160,142,239,214
3099015.0.png,3099015.0_1.png,131,109,268,247
3109615.0.png,3109615.0_1.png,159,142,239,215
3114058.0.png,3114058.0_1.png,145,126,253,230
3119848.0.png,3119848.0_1.png,146,127,253,230
3131778.0.png,3131778.0_1.png,143,123,256,233
3133734.0.png,3133734.0_1.png,141,121,258,235
3137402.0.png,3137402.0_1.png,145,127,253,230
3142549.0.png,3142549.0_1.png,138,119,260,238
3143564.0.png,3143564.0_1.png,137,117,262,240
3149074.0.png,3149074.0_1.png,131,111,267,245
3168319.0.png,3168319.0_1.png,146,128,252,228
3174135.0.png,3174135.0_1.png,150,133,248,224
3183484.0.png,3183484.0_1.png,152,134,247,222
3185313.0.png,3185313.0_1.png,145,127,254,230
3193584.0.png,3193584.0_1.png,154,137,245,220
3197462.0.png,3197462.0_1.png,157,141,241,216
3202326.0.png,3202326.0_1.png,157,141,242,216
3209221.0.png,3209221.0_1.png,151,134,248,223
3214785.0.png,3214785.0_1.png,151,134,248,222
3221657.0.png,3221657.0_1.png,151,135,247,222
3224670.0.png,3224670.0_1.png,142,124,257,232
3246636.0.png,3246636.0_1.png,141,124,258,233
3251574.0.png,3251574.0_1.png,135,117,263,239
3259376.0.png,3259376.0_1.png,135,117,263,239
3285812.0.png,3285812.0_1.png,139,123,259,234
3290997.0.png,3290997.0_1.png,155,139,244,217
3305514.0.png,3305514.0_1.png,157,142,241,214
3308179.0.png,3308179.0_1.png,152,136,247,220
3308373.0.png,3308373.0_1.png,135,119,263,238
3313134.0.png,3313134.0_1.png,147,131,252,226
3314699.0.png,3314699.0_1.png,147,132,251,225
3315769.0.png,3315769.0_1.png,166,152,232,204
3327661.0.png,3327661.0_1.png,140,124,258,232
3327966.0.png,3327966.0_1.png,146,130,253,227
3342996.0.png,3342996.0_1.png,145,129,254,227
3358842.0.png,3358842.0_1.png,150,135,249,222
3365031.0.png,3365031.0_1.png,138,122,261,234
3376684.0.png,3376684.0_1.png,134,119,264,238
3389598.0.png,3389598.0_1.png,151,136,248,220
3397680.0.png,3397680.0_1.png,153,139,245,217
3398636.0.png,3398636.0_1.png,135,120,263,236
3400298.0.png,3400298.0_1.png,137,121,262,235
3403726.0.png,3403726.0_1.png,164,150,235,206
3409169.0.png,3409169.0_1.png,142,127,257,230
3422242.0.png,3422242.0_1.png,161,147,238,209
3425210.0.png,3425210.0_1.png,162,149,237,208
3427982.0.png,3427982.0_1.png,139,125,259,232
3432834.0.png,3432834.0_1.png,136,121,262,235
3433386.0.png,3433386.0_1.png,149,135,249,221
3435816.0.png,3435816.0_1.png,150,136,249,221
3443964.0.png,3443964.0_1.png,142,128,257,229
3455297.0.png,3455297.0_1.png,143,129,256,228
3455840.0.png,3455840.0_1.png,144,130,254,226
3458772.0.png,3458772.0_1.png,163,150,236,206
3459203.0.png,3459203.0_1.png,139,125,259,231
3460273.0.png,3460273.0_1.png,132,118,266,239
3472231.0.png,3472231.0_1.png,132,117,267,239
3478496.0.png,3478496.0_1.png,148,135,250,222
3494579.0.png,3494579.0_1.png,145,132,253,225
3498068.0.png,3498068.0_1.png,138,124,261,232
3498688.0.png,3498688.0_1.png,166,154,232,203
3499370.0.png,3499370.0_1.png,142,128,257,228
3499414.0.png,3499414.0_1.png,136,123,262,234
3505443.0.png,3505443.0_1.png,175,163,223,193
3507070.0.png,3507070.0_1.png,144,131,254,225
3507246.0.png,3507246.0_1.png,143,130,256,227
3507671.0.png,3507671.0_1.png,148,135,251,222
3512274.0.png,3512274.0_1.png,139,126,259,231
3513267.0.png,3513267.0_1.png,139,126,259,230
3518910.0.png,3518910.0_1.png,146,133,253,224
3518957.0.png,3518957.0_1.png,148,135,251,222
3521767.0.png,3521767.0_1.png,133,119,266,237
3523332.0.png,3523332.0_1.png,147,133,252,223
3541863.0.png,3541863.0_1.png,131,118,267,239
3543434.0.png,3543434.0_1.png,138,125,261,232
3544431.0.png,3544431.0_1.png,151,139,247,218
3551893.0.png,3551893.0_1.png,139,126,260,231
3553180.0.png,3553180.0_1.png,148,135,251,221
3562996.0.png,3562996.0_1.png,146,134,252,223
3564919.0.png,3564919.0_1.png,132,119,266,237
3568758.0.png,3568758.0_1.png,131,118,268,238
3569169.0.png,3569169.0_1.png,146,134,252,223
3584009.0.png,3584009.0_1.png,135,123,263,234
3585276.0.png,3585276.0_1.png,139,126,260,230
3586718.0.png,3586718.0_1.png,141,128,258,228
3588078.0.png,3588078.0_1.png,140,128,258,229
3588653.0.png,3588653.0_1.png,144,132,254,224
3589874.0.png,3589874.0_1.png,138,125,261,231
3590364.0.png,3590364.0_1.png,138,126,260,231
3597902.0.png,3597902.0_1.png,148,136,251,221
3598273.0.png,3598273.0_1.png,156,144,243,213
3600454.0.png,3600454.0_1.png,138,126,260,230
3605243.0.png,3605243.0_1.png,147,135,252,222
3605817.0.png,3605817.0_1.png,146,134,253,223
3608055.0.png,3608055.0_1.png,152,140,247,217
3614816.0.png,3614816.0_1.png,152,140,246,216
3617081.0.png,3617081.0_1.png,139,127,260,230
3618098.0.png,3618098.0_1.png,156,145,242,212
3627475.0.png,3627475.0_1.png,149,137,250,220
3640658.0.png,3640658.0_1.png,150,138,248,218
3640855.0.png,3640855.0_1.png,155,143,244,213
3641454.0.png,3641454.0_1.png,146,135,252,222
3646693.0.png,3646693.0_1.png,141,129,258,227
3647840.0.png,3647840.0_1.png,131,120,267,237
3649693.0.png,3649693.0_1.png,135,124,263,233
3651821.0.png,3651821.0_1.png,138,127,260,230
3653322.0.png,3653322.0_1.png,137,126,261,231
3660372.0.png,3660372.0_1.png,132,121,266,236
3675927.0.png,3675927.0_1.png,144,133,254,224
3687443.0.png,3687443.0_1.png,134,122,265,234
3692903.0.png,3692903.0_1.png,141,130,257,226
3693534.0.png,3693534.0_1.png,135,123,264,233
3694046.0.png,3694046.0_1.png,150,139,249,218
3695243.0.png,3695243.0_1.png,137,126,261,231
3697584.0.png,3697584.0_1.png,143,131,256,225
3705804.0.png,3705804.0_1.png,140,129,258,227
3714205.0.png,3714205.0_1.png,138,127,261,230
3719367.0.png,3719367.0_1.png,138,126,261,230
3724633.0.png,3724633.0_1.png,145,134,253,222
3725210.0.png,3725210.0_1.png,134,123,264,233
3727549.0.png,3727549.0_1.png,136,125,263,232
3738023.0.png,3738023.0_1.png,131,120,268,237
3741082.0.png,3741082.0_1.png,140,129,259,228
3746248.0.png,3746248.0_1.png,134,123,265,234
3750593.0.png,3750593.0_1.png,137,126,262,231
3752862.0.png,3752862.0_1.png,144,133,254,223
3766828.0.png,3766828.0_1.png,136,126,262,231
3773102.0.png,3773102.0_1.png,135,124,264,232
3776622.0.png,3776622.0_1.png,141,130,257,226
3783484.0.png,3783484.0_1.png,147,136,252,220
3787490.0.png,3787490.0_1.png,147,136,252,220
3791733.0.png,3791733.0_1.png,140,130,258,227
3800646.0.png,3800646.0_1.png,156,145,243,211
3807330.0.png,3807330.0_1.png,159,148,240,208
3823190.0.png,3823190.0_1.png,136,126,262,231
3858435.0.png,3858435.0_1.png,163,152,236,204
3861455.0.png,3861455.0_1.png,131,120,268,236
3862548.0.png,3862548.0_1.png,149,138,250,219
3863021.0.png,3863021.0_1.png,134,123,265,233
3869630.0.png,3869630.0_1.png,137,126,262,230
3870544.0.png,3870544.0_1.png,131,120,268,236
3878933.0.png,3878933.0_1.png,145,134,254,223
3882764.0.png,3882764.0_1.png,136,125,263,231
3888730.0.png,3888730.0_1.png,149,139,249,217
3893462.0.png,3893462.0_1.png,132,122,266,234
3895988.0.png,3895988.0_1.png,141,131,257,225
3911015.0.png,3911015.0_1.png,133,122,266,234
3935310.0.png,3935310.0_1.png,135,124,264,232
3939586.0.png,3939586.0_1.png,150,139,249,217
3949742.0.png,3949742.0_1.png,142,131,257,225
3963622.0.png,3963622.0_1.png,144,134,254,223
3966238.0.png,3966238.0_1.png,145,134,254,222
3968173.0.png,3968173.0_1.png,153,142,246,214
397210.0.png,397210.0_1.png,151,115,247,241
3984255.0.png,3984255.0_1.png,143,132,256,225
4008637.0.png,4008637.0_1.png,133,122,266,235
4014142.0.png,4014142.0_1.png,143,132,255,224
4021271.0.png,4021271.0_1.png,133,123,265,234
4031517.0.png,4031517.0_1.png,139,128,260,228
4034501.0.png,4034501.0_1.png,131,121,267,236
4038311.0.png,4038311.0_1.png,151,140,248,216
4043891.0.png,4043891.0_1.png,144,133,254,223
4050548.0.png,4050548.0_1.png,160,149,239,208
4065289.0.png,4065289.0_1.png,144,133,255,224
4067001.0.png,4067001.0_1.png,155,144,244,213
4085738.0.png,4085738.0_1.png,136,125,263,232
4086798.0.png,4086798.0_1.png,135,124,264,233
4087944.0.png,4087944.0_1.png,141,130,258,227
4105057.0.png,4105057.0_1.png,137,126,262,231
4108944.0.png,4108944.0_1.png,159,149,239,208
4112876.0.png,4112876.0_1.png,142,130,257,226
4124176.0.png,4124176.0_1.png,150,139,248,217
4124945.0.png,4124945.0_1.png,141,130,257,227
4128494.0.png,4128494.0_1.png,147,136,251,220
4135072.0.png,4135072.0_1.png,148,137,251,220
4141455.0.png,4141455.0_1.png,151,140,247,216
4147948.0.png,4147948.0_1.png,160,149,238,207
4165039.0.png,4165039.0_1.png,136,125,262,232
4174292.0.png,4174292.0_1.png,134,122,265,235
4181300.0.png,4181300.0_1.png,147,136,251,221
4182876.0.png,4182876.0_1.png,138,126,261,231
4184524.0.png,4184524.0_1.png,151,139,248,218
4190406.0.png,4190406.0_1.png,135,123,264,234
4190589.0.png,4190589.0_1.png,138,126,260,230
4195974.0.png,4195974.0_1.png,136,124,263,233
4200691.0.png,4200691.0_1.png,154,142,245,214
4202544.0.png,4202544.0_1.png,152,141,246,216
4203873.0.png,4203873.0_1.png,149,137,249,219
4214062.0.png,4214062.0_1.png,153,142,245,215
4215517.0.png,4215517.0_1.png,146,134,252,222
4223137.0.png,4223137.0_1.png,144,132,255,225
4239444.0.png,4239444.0_1.png,173,161,226,196
4241025.0.png,4241025.0_1.png,148,135,251,221
4242310.0.png,4242310.0_1.png,149,137,250,220
4248001.0.png,4248001.0_1.png,132,119,267,238
4255295.0.png,4255295.0_1.png,157,145,241,211
425883.0.png,425883.0_1.png,135,97,264,260
4275312.0.png,4275312.0_1.png,133,120,265,236
4279787.0.png,4279787.0_1.png,136,123,262,233
4286077.0.png,4286077.0_1.png,137,124,261,232
4289121.0.png,4289121.0_1.png,152,140,246,217
4291612.0.png,4291612.0_1.png,144,131,255,225
4293311.0.png,4293311.0_1.png,157,145,241,212
4294144.0.png,4294144.0_1.png,141,128,258,229
430589.0.png,430589.0_1.png,174,151,224,205
4317211.0.png,4317211.0_1.png,139,125,260,231
4324656.0.png,4324656.0_1.png,134,120,265,237
4326448.0.png,4326448.0_1.png,161,148,238,208
4331173.0.png,4331173.0_1.png,148,135,251,222
4332956.0.png,4332956.0_1.png,146,133,253,224
4337176.0.png,4337176.0_1.png,141,127,258,229
4339439.0.png,4339439.0_1.png,140,127,258,230
433957.0.png,433957.0_1.png,168,143,231,213
4342617.0.png,4342617.0_1.png,137,123,262,234
4348121.0.png,4348121.0_1.png,161,148,238,209
4374470.0.png,4374470.0_1.png,141,126,258,230
4380421.0.png,4380421.0_1.png,147,133,252,224
4382797.0.png,4382797.0_1.png,143,129,255,227
4388465.0.png,4388465.0_1.png,135,120,264,237
4389641.0.png,4389641.0_1.png,133,118,266,239
4395495.0.png,4395495.0_1.png,144,129,255,228
4405713.0.png,4405713.0_1.png,140,125,258,231
4414361.0.png,4414361.0_1.png,144,129,254,227
4417924.0.png,4417924.0_1.png,135,119,264,237
4422388.0.png,4422388.0_1.png,137,122,261,235
4424988.0.png,4424988.0_1.png,137,122,261,235
4441081.0.png,4441081.0_1.png,162,148,237,209
4444117.0.png,4444117.0_1.png,134,118,264,238
4444870.0.png,4444870.0_1.png,152,137,246,219
4449173.0.png,4449173.0_1.png,145,130,253,227
4450069.0.png,4450069.0_1.png,140,124,259,233
4462798.0.png,4462798.0_1.png,133,116,266,241
4469477.0.png,4469477.0_1.png,149,133,250,224
4470830.0.png,4470830.0_1.png,150,134,248,222
4481805.0.png,4481805.0_1.png,158,143,240,213
4483786.0.png,4483786.0_1.png,147,130,252,226
4492549.0.png,4492549.0_1.png,138,120,261,236
4494979.0.png,4494979.0_1.png,139,122,259,235
4498313.0.png,4498313.0_1.png,136,118,263,238
4498510.0.png,4498510.0_1.png,137,119,261,237
4498782.0.png,4498782.0_1.png,134,116,265,241
4500012.0.png,4500012.0_1.png,150,134,248,222
4502351.0.png,4502351.0_1.png,153,137,245,219
4512248.0.png,4512248.0_1.png,141,124,257,233
4512941.0.png,4512941.0_1.png,150,133,248,223
4513242.0.png,4513242.0_1.png,140,122,259,235
4513875.0.png,4513875.0_1.png,141,123,258,234
4517587.0.png,4517587.0_1.png,144,126,255,230
4517596.0.png,4517596.0_1.png,131,112,267,244
4519861.0.png,4519861.0_1.png,140,122,258,234
4521385.0.png,4521385.0_1.png,137,118,262,238
4524445.0.png,4524445.0_1.png,130,111,268,245
4525212.0.png,4525212.0_1.png,132,113,266,243
4525863.0.png,4525863.0_1.png,145,127,253,229
4528088.0.png,4528088.0_1.png,143,125,256,232
4532555.0.png,4532555.0_1.png,151,134,247,222
4534443.0.png,4534443.0_1.png,131,111,268,245
4535806.0.png,4535806.0_1.png,138,119,260,237
4540426.0.png,4540426.0_1.png,144,126,254,230
4540531.0.png,4540531.0_1.png,146,128,253,229
4541312.0.png,4541312.0_1.png,157,140,242,217
4541520.0.png,4541520.0_1.png,130,110,269,247
4542208.0.png,4542208.0_1.png,144,126,255,231
4542971.0.png,4542971.0_1.png,136,117,263,240
4543428.0.png,4543428.0_1.png,141,122,258,234
4547078.0.png,4547078.0_1.png,130,110,269,247
4548566.0.png,4548566.0_1.png,141,122,258,234
4554262.0.png,4554262.0_1.png,150,133,248,224
4554872.0.png,4554872.0_1.png,138,118,261,238
4556470.0.png,4556470.0_1.png,139,120,259,237
4562531.0.png,4562531.0_1.png,145,127,253,230
4569962.0.png,4569962.0_1.png,141,121,258,236
4571444.0.png,4571444.0_1.png,148,129,251,228
4575547.0.png,4575547.0_1.png,158,140,241,216
4580553.0.png,4580553.0_1.png,149,130,249,226
4588008.0.png,4588008.0_1.png,141,121,257,236
4588409.0.png,4588409.0_1.png,140,120,258,237
4588554.0.png,4588554.0_1.png,144,124,255,233
4590691.0.png,4590691.0_1.png,149,129,250,227
4592795.0.png,4592795.0_1.png,140,119,259,238
4594795.0.png,4594795.0_1.png,155,136,244,220
4599793.0.png,4599793.0_1.png,133,111,265,245
4613356.0.png,4613356.0_1.png,148,128,250,229
4619577.0.png,4619577.0_1.png,142,121,256,236
4625357.0.png,4625357.0_1.png,147,127,251,230
4629634.0.png,4629634.0_1.png,138,115,260,241
4642902.0.png,4642902.0_1.png,135,110,264,246
4645101.0.png,4645101.0_1.png,136,112,263,245
4647674.0.png,4647674.0_1.png,153,132,245,224
4647770.0.png,4647770.0_1.png,141,118,257,238
4658392.0.png,4658392.0_1.png,133,108,266,249
4658394.0.png,4658394.0_1.png,137,112,262,244
4663179.0.png,4663179.0_1.png,141,117,258,240
4668720.0.png,4668720.0_1.png,156,135,242,222
4669739.0.png,4669739.0_1.png,140,115,259,241
4677142.0.png,4677142.0_1.png,132,106,266,251
468301.0.png,468301.0_1.png,134,105,264,252
4698037.0.png,4698037.0_1.png,138,111,260,245
4702237.0.png,4702237.0_1.png,153,129,246,228
4713885.0.png,4713885.0_1.png,133,103,266,254
4715430.0.png,4715430.0_1.png,163,141,235,215
4725027.0.png,4725027.0_1.png,160,136,238,220
4725209.0.png,4725209.0_1.png,148,121,251,236
4728037.0.png,4728037.0_1.png,143,114,256,242
4732252.0.png,4732252.0_1.png,132,101,266,256
4739439.0.png,4739439.0_1.png,150,122,248,234
4743636.0.png,4743636.0_1.png,148,119,250,237
4744784.0.png,4744784.0_1.png,138,105,261,251
4745671.0.png,4745671.0_1.png,141,110,257,246
4769254.0.png,4769254.0_1.png,131,93,267,263
4785957.0.png,4785957.0_1.png,146,111,252,245
4787055.0.png,4787055.0_1.png,134,94,265,262
4791921.0.png,4791921.0_1.png,140,101,259,255
4800703.0.png,4800703.0_1.png,144,106,254,251
4800782.0.png,4800782.0_1.png,146,109,252,247
4802577.0.png,4802577.0_1.png,144,106,254,250
4806769.0.png,4806769.0_1.png,134,91,264,266
4819808.0.png,4819808.0_1.png,137,92,261,265
4823330.0.png,4823330.0_1.png,150,111,248,245
4826044.0.png,4826044.0_1.png,133,84,266,273
4828342.0.png,4828342.0_1.png,146,103,253,253
4829199.0.png,4829199.0_1.png,135,87,263,270
4835016.0.png,4835016.0_1.png,145,101,253,255
4839140.0.png,4839140.0_1.png,154,114,244,242
4843487.0.png,4843487.0_1.png,134,82,264,274
4844150.0.png,4844150.0_1.png,149,105,250,252
4845658.0.png,4845658.0_1.png,139,89,260,268
4846053.0.png,4846053.0_1.png,140,91,258,265
4846938.0.png,4846938.0_1.png,133,80,265,277
4851296.0.png,4851296.0_1.png,152,108,247,248
4855847.0.png,4855847.0_1.png,148,101,250,255
4861685.0.png,4861685.0_1.png,135,79,263,278
4862433.0.png,4862433.0_1.png,145,95,253,262
4863016.0.png,4863016.0_1.png,142,89,257,268
4863896.0.png,4863896.0_1.png,151,104,248,253
4864983.0.png,4864983.0_1.png,147,97,251,259
4865146.0.png,4865146.0_1.png,136,79,263,278
4865445.0.png,4865445.0_1.png,136,79,263,278
4872215.0.png,4872215.0_1.png,140,84,259,273
4872443.0.png,4872443.0_1.png,135,76,263,281
4874870.0.png,4874870.0_1.png,141,84,258,272
4876101.0.png,4876101.0_1.png,141,84,258,273
4878465.0.png,4878465.0_1.png,141,84,257,272
4883767.0.png,4883767.0_1.png,137,76,261,281
4884107.0.png,4884107.0_1.png,131,65,267,291
4886306.0.png,4886306.0_1.png,141,81,258,276
4888913.0.png,4888913.0_1.png,136,71,263,285
4892282.0.png,4892282.0_1.png,139,76,259,281
4894194.0.png,4894194.0_1.png,141,79,257,277
4897729.0.png,4897729.0_1.png,144,84,254,273
4903120.0.png,4903120.0_1.png,140,74,258,282
4907020.0.png,4907020.0_1.png,166,119,233,238
4912400.0.png,4912400.0_1.png,134,57,265,299
4917719.0.png,4917719.0_1.png,167,117,232,239
4920625.0.png,4920625.0_1.png,139,62,259,295
4923818.0.png,4923818.0_1.png,133,49,265,308
4923857.0.png,4923857.0_1.png,134,49,265,307
495762.0.png,495762.0_1.png,141,117,258,240
541616.0.png,541616.0_1.png,130,109,268,247
549179.0.png,549179.0_1.png,141,122,258,235
557169.0.png,557169.0_1.png,144,127,254,230
562156.0.png,562156.0_1.png,137,119,262,238
633623.0.png,633623.0_1.png,149,136,249,221
657316.0.png,657316.0_1.png,149,137,249,220
660423.0.png,660423.0_1.png,158,146,241,211
667546.0.png,667546.0_1.png,141,129,257,227
682158.0.png,682158.0_1.png,143,132,255,225
685923.0.png,685923.0_1.png,132,120,267,236
687494.0.png,687494.0_1.png,134,123,264,234
690512.0.png,690512.0_1.png,137,126,261,231
693899.0.png,693899.0_1.png,140,129,259,228
700845.0.png,700845.0_1.png,156,145,242,211
703891.0.png,703891.0_1.png,137,126,262,231
717269.0.png,717269.0_1.png,135,124,264,232
722262.0.png,722262.0_1.png,143,133,255,224
729579.0.png,729579.0_1.png,132,122,266,235
731018.0.png,731018.0_1.png,147,136,251,220
731523.0.png,731523.0_1.png,137,126,262,230
756105.0.png,756105.0_1.png,145,135,253,222
757828.0.png,757828.0_1.png,143,132,256,224
771753.0.png,771753.0_1.png,150,140,248,217
783182.0.png,783182.0_1.png,135,124,264,232
790177.0.png,790177.0_1.png,147,136,252,220
809060.0.png,809060.0_1.png,140,128,259,228
809610.0.png,809610.0_1.png,132,121,267,236
812486.0.png,812486.0_1.png,137,126,262,231
812931.0.png,812931.0_1.png,146,135,253,222
813105.0.png,813105.0_1.png,147,136,251,220
814185.0.png,814185.0_1.png,137,126,261,230
815036.0.png,815036.0_1.png,143,132,255,224
834207.0.png,834207.0_1.png,133,121,266,236
844987.0.png,844987.0_1.png,136,123,263,234
860355.0.png,860355.0_1.png,140,127,258,230
886308.0.png,886308.0_1.png,134,118,265,238
913515.0.png,913515.0_1.png,136,117,262,239
914526.0.png,914526.0_1.png,144,126,254,230
940136.0.png,940136.0_1.png,167,150,231,207
943370.0.png,943370.0_1.png,135,112,263,245
978275.0.png,978275.0_1.png,134,100,264,257
979828.0.png,979828.0_1.png,131,94,268,262
982564.0.png,982564.0_1.png,138,103,261,254
985045.0.png,985045.0_1.png,142,107,256,250
990642.0.png,990642.0_1.png,133,92,265,265
991601.0.png,991601.0_1.png,151,116,247,240
999759.0.png,999759.0_1.png,149,108,250,248
