PEAKID,x_min,y_min,x_max,y_max
1141217.0,-7.20417364535149,82.97556268277852,-6.93749302130851,83.24224330682149
3190447.0,-60.299583538751506,26.155152789448497,-60.0337497946485,26.420986533551503
830693.0,165.33362272087933,-10.507474284320573,165.6413772791207,-10.199719726079227
3773774.0,-87.70583978620009,4.957229875259916,-87.41916021379991,5.243909447660084
2492990.0,-158.87985918160788,45.491543813491006,-158.6284741523901,45.74292884270879
4793330.0,-172.29793410021173,-44.884864439111745,-171.96873256578826,-44.555662904688255
2796759.0,-125.53280133010121,36.663601664698696,-125.2671986698988,36.9292043249011
4316666.0,-165.26826328901242,-16.463526961213415,-164.94840337698557,-16.143667049186586
4792785.0,38.43675369458571,-44.82517664391429,38.75491297201429,-44.50701736648571
4407020.0,-143.58664541476597,-20.198575753265857,-143.28835458523403,-19.900284923733942
4864222.0,11.166345110093273,-52.47891856180662,11.458654889906727,-52.18660878199317
2618692.0,132.4473477741667,41.777084102266684,132.77765222583332,42.10738855393332
4519963.0,69.3380467187504,-25.815550286449493,69.59528661464938,-25.55831039055051
3427967.0,-82.04949931962597,18.955237008474043,-81.75050068037405,19.254235647725956
605965.0,163.64295422089992,20.31435721569991,163.98204577910008,20.65344877390009
4323860.0,-177.41197692396187,-16.72390726246287,-177.11302307603611,-16.424953414537132
4909633.0,2.8212926235180587,-57.715637715011944,3.120374043141941,-57.416556295388055
4466331.0,168.15941550164672,-23.152514836552168,168.43225116435127,-22.87967917384763
4811802.0,102.7889005201124,-46.789696485387594,103.01943281388759,-46.55916419161241
4623367.0,-130.30771091133093,-31.277974582831824,-130.07562242266707,-31.045886094167976
4280019.0,-157.72976315786366,-15.075026829763662,-157.44523684213635,-14.790500514036339
616181.0,-107.8669126859589,19.183656975141112,-107.57475398004111,19.47581568105889
4920923.0,159.05865762903184,-59.50327270986703,159.39967570496614,-59.16225463393276
4876902.0,26.20368833900586,-53.84990866619414,26.52131166099414,-53.53228534420586
3539857.0,134.48562532528842,14.973694987088416,134.78104134071157,15.269111002511584
2276053.0,-174.3462590825031,50.54181057929589,-174.1620742514949,50.725995410304115
1141528.0,-125.5081468156946,82.83825617940529,-125.1751865183054,83.1712164767945
4189797.0,101.64688922874396,-11.031707776756054,101.98644410525606,-10.692152900243947
2903958.0,143.09204499532726,33.73011465682715,143.28295500467274,33.92102466617265
3363460.0,163.06415830402398,20.99389463252499,163.40250836197401,21.332244690475008
3685564.0,150.7300392543389,8.54727558212989,151.0282940796591,8.845530407450111
3218807.0,135.81382155972895,25.426891221229955,136.01117844026905,25.624248101770046
2659327.0,163.93701194735226,40.64591494215216,164.18798805264774,40.89689104744764
4558560.0,-146.14074939717509,-27.711013068676003,-145.8175839368229,-27.387847608323796
4271764.0,165.10491155748093,-14.748685448017978,165.40342177651706,-14.450175228981822
4537953.0,-179.561875890932,-26.66547289613288,-179.263124109066,-26.36672111426692
4274279.0,-174.33285700208103,-14.865620674282034,-174.00880966391696,-14.541573336117967
4052672.0,1.5321107333989101,-5.604819605141089,1.8595559332610898,-5.27737440527891
4865498.0,26.99480384102462,-52.60879316417538,27.271862825575383,-52.33173417962462
4097064.0,-12.9477106941803,-7.2679743660903,-12.6939559724197,-7.0142196443297
4794797.0,33.32231410032154,-45.006282904878255,33.60268589967826,-44.72591110552154
4590584.0,-178.15903821811273,-29.445968556612623,-177.84096178188727,-29.127892120387177
4236376.0,-174.42505432855694,-13.220318000756915,-174.1166123374431,-12.911876009643084
4273201.0,-128.5703574989417,-14.807287837141578,-128.28797583505832,-14.524906173258222
4736542.0,13.401222469233682,-39.335707869266216,13.648777530766319,-39.08815280773358
3414597.0,-37.17657977914254,19.353156548957354,-36.84008688745746,19.689649440642444
946090.0,-125.46835631408071,-32.69834220808072,-125.18442146391929,-32.41440735791929
2850603.0,-15.813630802255705,35.103605525844195,-15.478035864344296,35.439200463755604
4873458.0,20.4018046110481,-53.430959060851904,20.673195388951903,-53.1595682829481
3481950.0,134.8108148195223,17.25721781402229,135.0975185144777,17.54392150897771
4792642.0,-174.3871083172604,-44.815705322161406,-174.07122501673757,-44.49982202163859
4839974.0,30.2530589385922,-49.7838714000077,30.5302743948078,-49.5066559437921
4605054.0,173.25185974234276,-30.235070596157257,173.54814025765725,-29.938790080842743
970655.0,-10.654557147012369,-38.95398748561237,-10.342665075187632,-38.64209541378763
4653838.0,-108.08836293016377,-32.94195993506378,-107.84497040383623,-32.698567408736224
524972.0,-116.20264560245607,29.672924058643826,-115.93902106354392,29.936548597555973
3816377.0,-102.6662055943694,3.2968640670896012,-102.4087944056286,3.5542752558303987
2982741.0,-49.24122001736289,31.40518297743701,-48.95044664923711,31.695956345562788
937942.0,179.4304938670751,-30.971714249024785,179.7389505769249,-30.663257539175014
3275072.0,130.65759078658124,23.82899378168225,130.93407587941675,24.10547887451775
1018681.0,-124.5741442351146,-55.49301901821461,-124.2730779868854,-55.19195276998539
3586498.0,144.32915352386615,12.92555651896614,144.61251314213385,13.20891613723386
4517188.0,-13.82487457068948,-25.67847157588958,-13.57512542931032,-25.42872243451042
4123761.0,-114.53775696348801,-8.241353969029,-114.32890970250999,-8.032506708050981
2901062.0,-37.71503502656326,33.77303463483664,-37.45163164003654,34.03643802136336
3246341.0,161.57328733384168,24.611356994942675,161.8850460001563,24.923115661257327
4098492.0,-13.350669719239146,-7.320933391079146,-13.082663614160854,-7.052927286000854
2371460.0,153.0294530239029,48.4800226854039,153.24554697609508,48.6961166375961
3627475.0,72.60106612568946,11.064135787189555,72.86560054091034,11.328670202410445
599370.0,174.09613819698654,21.057818969286544,174.43441735901348,21.396098131313458
3608417.0,143.11672935985095,11.896465687650835,143.41660397414907,12.196340301948965
4934103.0,-169.23043241050183,-61.48402941570172,-169.06956758949818,-61.32316459469808
3629553.0,-102.56505609809349,11.006346897006498,-102.3682772359065,11.203125759193501
3432834.0,-178.40119844762998,18.79520454747003,-178.08213488637003,19.114268108729974
4286022.0,71.76505527302743,-15.321875065572476,72.09327806037237,-14.993652278227524
3774612.0,122.27612459948496,4.930860927614967,122.57387540051504,5.228611728645033
3765847.0,-32.800403534666685,5.2709994600933125,-32.516263131933314,5.555139862826687
3577299.0,-96.79790723368276,13.340162427817035,-96.51042609971702,13.627643561782765
3803276.0,149.18823500617037,3.851304667961372,149.40343165982762,4.066501321618627
671012.0,139.84756914201986,12.01480547011986,140.12743085798016,12.29466718608014
3881697.0,-155.9986339921656,0.7227690026264175,-155.67636600783442,1.0450369869575824
3321598.0,-46.44360979631893,22.369459865080966,-46.19805687028107,22.615012791118833
4840185.0,31.120390714609545,-49.816539623890456,31.421275951990456,-49.515654386509546
4599142.0,59.811125815524676,-29.92580452307522,60.09720751787512,-29.639722820724778
4493938.0,-164.74224997840327,-24.579180316904175,-164.40775002159472,-24.244680360095625
3400098.0,-68.52005571544723,19.884680612652772,-68.35494428455277,20.049792043547228
557820.0,144.01164130784545,26.02054430294637,144.33002535815254,26.33892835325343
2618708.0,172.4101476935515,41.78988402165149,172.7148523064485,42.094588634548515
4584570.0,-93.15520274005503,-29.100466411855034,-92.85313059334497,-28.798394265144967
4573325.0,62.238362911237594,-28.423567427362407,62.444970422162406,-28.216959916437595
3834444.0,-32.33971386602216,2.5816891288078443,-32.043619467377845,2.8777835274521557
347014.0,171.06652008074127,51.24208974224127,171.40847991925875,51.58404958075874
4827998.0,6.977978079213045,-48.55895225931696,7.313688587446954,-48.223241751083044
3246111.0,-50.01147085619932,24.67659880520069,-49.83019581040069,24.85787385099931
3590762.0,-106.86847993755192,12.744589723948083,-106.63152006244808,12.981549599051919
3191967.0,-159.15555348787777,26.090849506922233,-158.84444651212223,26.401956482677768
4915353.0,-63.02086485690942,-58.55362852880942,-62.820801809690586,-58.353565481590586
4799791.0,0.27091542674606744,-45.549348245153936,0.6040845732539326,-45.216179098646066
520273.0,142.0220251294006,30.108705901700585,142.3585304265994,30.44521119889942
2660021.0,-29.86197218152551,40.59276414657429,-29.56302781847429,40.89170850962551
3711715.0,146.63398373081733,7.422053392608348,146.95768293518066,7.745752596971652
2448495.0,-135.19996427598025,46.68810538581874,-134.93336905801775,46.95470060378127
4969868.0,167.24259221672028,-67.47767145517872,167.58240778327772,-67.13785588862129
3269748.0,-36.4188297580107,24.0025732367893,-36.164503575389304,24.256899419410704
4873091.0,-135.21934259127818,-53.356272929778186,-135.03065740872182,-53.167587747221816
4262398.0,-149.7237721316738,-14.389869136573791,-149.3845612023262,-14.050658207226208
4241795.0,174.35509015681714,-13.448506848082857,174.63657650918287,-13.167020495717143
4979378.0,-131.10442620513174,-69.49135654403165,-130.76224046086827,-69.14917079976814
4853936.0,10.242868355621901,-51.277395316277996,10.4904649777781,-51.0297986941218
4137972.0,154.4504618540185,-8.836468484191522,154.71620481198153,-8.570725526228477
4347122.0,171.8866191864292,-17.57531115176981,172.2050474795688,-17.256882858630192
678553.0,114.77586929409287,10.712748479392877,115.08722594390713,11.024105129207124
4874322.0,10.748780611818857,-53.52981639338105,11.026219388180943,-53.25237761701896
4641045.0,-109.57116399739857,-32.308094335898474,-109.27883600260142,-32.015766341101326
4663091.0,-167.49680858908698,-33.583738927286866,-167.18652474491302,-33.27345508311293
4676303.0,-129.84688015221357,-34.48381049111357,-129.51978651378644,-34.15671685268643
4823479.0,21.606064444142785,-48.09336589435711,21.885602222457013,-47.81382811604289
4846633.0,-7.551408211699065,-50.45500521686907,-7.240258454960935,-50.143855460130936
3909675.0,72.89559585143995,-0.2830011537680572,73.22940414856005,0.050807143352057174
3621830.0,114.16051261813449,11.29024894623449,114.46448738186551,11.59422370996551
4703047.0,-114.63142197709226,-36.50168564929316,-114.36024468890574,-36.23050836110664
4683964.0,-127.79465627755022,-35.06491994905011,-127.4636770564498,-34.73394072794969
4987585.0,-110.92790221892643,-71.48983255782643,-110.63876444707357,-71.20069478597357
996210.0,33.684651874979885,-47.139778463520116,34.007014791620115,-46.817415546879886
4917225.0,-61.935639516216604,-58.9059031881166,-61.66436048378319,-58.63462415568319
4468079.0,63.19366455629065,-23.226599115609254,63.43133544370935,-22.988928228190545
592635.0,-48.15168177604081,21.91555455205909,-47.823318223958985,22.243918104140914
4937857.0,-37.89941681440138,-62.16134715290138,-37.65891651899862,-61.920846857498624
4105768.0,151.07096328729006,-7.603467051249951,151.35403671270996,-7.320393625830049
2590517.0,-128.21330912039278,42.624760541107236,-127.96169087960725,42.87637878189277
4279775.0,86.07051535052084,-15.058081654678961,86.36281798287895,-14.765779022320839
2830502.0,-34.608932471407805,35.6708038567922,-34.2744008619922,36.005335466207804
2205479.0,-29.57027761514645,52.02612537965355,-29.24638905145355,52.350013943346454
3498306.0,-46.78622675073536,16.651842910764643,-46.472106582664644,16.965963078835358
4161055.0,-170.14558251994404,-9.807512858484051,-169.85441748005596,-9.516347818595948
4760966.0,-84.15645881099539,-41.72672248279549,-83.9268745224044,-41.49713819420452
3185749.0,-65.18071313198791,26.29902319621209,-64.95262020141209,26.52711612678791
3153462.0,140.58207484446376,27.078477839263755,140.91792515553624,27.414328150336246
2638199.0,-32.84975837464663,41.21331128685337,-32.53357495875337,41.52949470274663
3217846.0,135.43896891636072,25.397871911460626,135.75269774963928,25.711600744739172
4558904.0,-146.09131174367258,-27.71990874887258,-145.78368825632742,-27.41228526152742
2252312.0,-139.02351903592617,51.006217292173815,-138.72648096407383,51.303255364026185
3684053.0,-164.07729241674454,8.598277244384445,-163.76437424925345,8.911195411875557
2400025.0,-132.11300848505124,47.80839451004777,-131.84532484894675,48.076078146152234
2840739.0,-58.77823105303749,35.40150527506252,-58.49676894696252,35.68296738113749
3804709.0,149.9298912380196,3.767960899150602,150.2034420959784,4.041511757109397
3509515.0,-162.6788309253362,16.200905402463803,-162.36283574066383,16.5169005871362
3162588.0,151.22588751870063,26.847290513200633,151.5574458152994,27.17884880979937
4124847.0,-102.81511071431197,-8.268707719181963,-102.64322261968803,-8.096819624558018
3620322.0,139.60108019321015,11.364149854710057,139.89891980678985,11.661989468289743
4157967.0,-31.1925320586743,-9.6794623971844,-30.8908012747255,-9.377731613235602
4310845.0,-101.06026419940108,-16.24719453760107,-100.74806913459892,-15.93499947279893
4658150.0,-123.98888700539297,-33.25081734429296,-123.70277966060704,-32.96470999950704
3323955.0,125.80476598485961,22.276168979959508,126.11190068114038,22.58330367624029
4466215.0,-113.39103814222942,-23.119635147729422,-113.17562852377058,-22.90422552927058
3699434.0,154.8332914560025,7.942194450463512,155.12504187799547,8.23394487245649
3130415.0,150.732988873739,27.679391868839023,151.033677792261,27.98008078736098
4890550.0,-138.6699136747896,-55.256844013689594,-138.37175299121043,-54.95868333011041
2673200.0,-128.1129913568161,40.258411637983905,-127.8870086431839,40.484394351616096
4571053.0,-110.86405963277977,-28.36765663827967,-110.57760703322023,-28.08120403872013
853129.0,166.77428433882017,-14.575146000079847,167.08404899517984,-14.265381343720154
3210378.0,147.81278099554302,25.584183990043925,148.14555233845496,25.916955332955872
4874865.0,45.51421628460339,-53.62271405389651,45.852450381996405,-53.284479956503496
4168988.0,-159.93366597077298,-10.099762976312972,-159.708000695227,-9.87409770076703
4429154.0,57.236092930886976,-21.267504074313027,57.52224040251303,-20.981356602686976
3195743.0,-38.89522662912594,26.017843032373854,-38.63810670427385,26.274962957225945
3245395.0,134.02693290265995,24.64000256375996,134.33140043134006,24.94447009244004
4953845.0,173.79554761263432,-64.7330493922657,174.0711190533657,-64.4574779515343
4863415.0,40.9635552499619,-52.406708421838104,41.3031114166381,-52.0671522551619
4067508.0,176.83340020592357,-6.161863465616443,177.15826646007645,-5.836997211463557
3548023.0,133.5464573935565,14.626193721657508,133.8535426064415,14.933278934542493
4145059.0,154.19244546085295,-9.123651544017024,154.44922120514704,-8.866875799722957
4908110.0,-139.55285911726068,-57.44812278876159,-139.33047421673731,-57.22573788823821
4441443.0,39.399394725734666,-21.879202279465336,39.658938607665334,-21.619658397534668
4713219.0,-96.16052683173828,-37.24745717023818,-95.98947316826172,-37.07640350676162
3478012.0,-125.11239672227903,17.384006272820965,-124.82093661172097,17.675466383379035
4867707.0,26.214594532282014,-52.83066913951799,26.477072134317986,-52.568191537482015
4240491.0,167.49500690784583,-13.391923431054183,167.78832642615419,-13.098603912745817
3583281.0,164.37351752024585,13.069920515345848,164.66814914575417,13.364552140854153
4975123.0,36.979979993520246,-68.56528367827966,37.28668667307976,-68.25857699872014
3793436.0,-31.617639360465724,4.212096967664277,-31.357360639534278,4.472375688595723
4598443.0,62.005646451994274,-29.86461721980563,62.26102021460573,-29.609243457194168
4137973.0,154.47401262311982,-8.846251049090185,154.7593207108802,-8.560942961329815
4869397.0,-95.94868457789624,-53.01061491639614,-95.67631542210376,-52.738245760603654
4575918.0,105.60753769038956,-28.63772598181044,105.95079564361043,-28.294468028589563
3166945.0,-47.764964395407894,26.781438599392107,-47.543368937992106,27.003034056807895
4838038.0,123.178193487677,-49.567070183823006,123.413473178323,-49.331790493176996
3590948.0,166.8169445462072,12.705014207708208,167.1330554537908,13.021125115291794
4717698.0,-111.83861207380983,-37.65054241200973,-111.59472126019017,-37.40665159839007
4512812.0,-84.68644673953024,-25.49004374473023,-84.38021992706977,-25.18381693226977
4874334.0,74.04684923403622,-53.523414437863686,74.31148409936358,-53.25877957253632
3064555.0,-35.17471943883552,29.392516889264385,-35.00028056116428,29.566955766935614
3816852.0,-32.02479409717351,3.3132755643163905,-31.83353923622629,3.5045304252636096
835483.0,172.56782467170368,-11.389939000196325,172.90717532829635,-11.050588343603675
2278391.0,-138.1756215983103,50.47078139648959,-137.9493784016897,50.69702459311021
3628524.0,160.88107658754058,10.985812916041587,161.21059007845741,11.315326406958414
4938707.0,169.9157323406778,-62.31286466452221,170.2092676593222,-62.01932934587779
3335605.0,171.4665885140312,21.904658175831212,171.8000781519688,22.238147813768787
4657220.0,-171.82752256429936,-33.21445290280036,-171.49747743569864,-32.884407774199644
3415664.0,-65.50792831831005,19.34680800988975,-65.22540501508975,19.62933131311005
1028494.0,-14.627015475423832,-59.87644581392384,-14.34798452457617,-59.59741486307617
1214694.0,0.2713636937663202,75.51776668856621,0.6036363062336798,75.85003930103358
3310256.0,154.76929639272115,22.68653272082114,155.10570360727885,23.022939935378858
4901984.0,-48.899107453619074,-56.61937112551907,-48.57589254638072,-56.29615621828072
3518043.0,-158.26263658283617,15.91709974496282,-158.07903008316183,16.100706244637177
3503067.0,-72.0512322098885,16.478504118311296,-71.75710112351129,16.772635204688502
3432037.0,142.68269560522853,18.866598599728412,142.92563772877148,19.109540723271387
4690418.0,56.25274993570595,-35.517513736194054,56.580583397694056,-35.18968027420595
4395210.0,61.61091335931781,-19.67601697928219,61.94741997408219,-19.339510364517814
2980988.0,-38.87595840728246,31.48711125411754,-38.64070825931754,31.72236140208246
4392127.0,-167.80579806239936,-19.526061733899244,-167.47753527160066,-19.197798943100555
3634839.0,-168.850157785448,10.72124520905189,-168.516508880552,11.05489411394791
3433645.0,-161.24958555904107,18.796817435458827,-160.99208110695895,19.054321887540972
3902802.0,-89.24536238866769,-0.05312606054278729,-88.97963761133211,0.2125987167927873
4865292.0,27.00470294543357,-52.58222739316643,27.27863038796643,-52.308299950633575
2980403.0,-39.01104173917142,31.510361255628478,-38.78895826082838,31.732444733971523
688841.0,-161.08463975022914,9.08259657823088,-160.82369358377088,9.34354274468912
3568608.0,-47.543461726482185,13.715441268317818,-47.23153827351782,14.027364721282183
3116087.0,-43.1754157119015,28.0543206162985,-42.9579176214985,28.2718187067015
4360078.0,-178.38673682500195,-18.098667163202954,-178.07159650899604,-17.783526847197045
2654600.0,178.63902949435655,40.74376582285755,178.95263717164144,41.057373500142454
3429584.0,155.07121822462247,18.925954553122367,155.34544844137756,19.20018476987743
4544484.0,-114.1610249345455,-26.960455272745396,-113.8973083994545,-26.696738737654403
539229.0,134.39828283417384,28.084963606873824,134.6989393878262,28.385620160526177
3980292.0,0.07276595838522693,-2.930831046817773,0.39390070828077306,-2.609696296922227
4807639.0,71.22273874741583,-46.35169159108406,71.51892791918397,-46.05550241931594
3712779.0,149.26105019043666,7.390786518567676,149.56394980956134,7.693686137692323
4651996.0,-1.7701145256050834,-32.852878197475086,-1.4715521410549166,-32.55431581292492
4647414.0,-116.69887336645718,-32.61913703795717,-116.43445996754284,-32.35472363904284
953186.0,56.981559171547666,-34.35953783365223,57.26010749505213,-34.08098951014777
482695.0,26.975498075740344,34.89273440384034,27.232835257659456,35.150071585759456
4563633.0,64.51787351251355,-27.927390159286453,64.74879315408646,-27.69647051771355
4869595.0,11.458485917302902,-52.9951110878971,11.666514082697098,-52.787082922502904
2798535.0,-32.89356148835465,36.59450817314525,-32.58977184504515,36.89829781645475
3625040.0,168.6532536716629,11.141323332763886,168.9800796623351,11.468149323436116
3449661.0,164.9455536499345,18.258623311434395,165.2794463500655,18.592516011565404
4222255.0,167.1957801963781,-12.557816808520881,167.52088646961988,-12.23271053527912
4875672.0,173.90873162716454,-53.70319871173446,174.22460170683345,-53.38732863206555
4357578.0,-13.336000246870299,-17.985430585370196,-13.022333086529702,-17.671763425029603
3139991.0,-44.139803239077416,27.444099755722586,-43.86853009432259,27.715372900477416
4318821.0,176.5664646079079,-16.520465730992097,176.84186872609212,-16.245061612807906
4497413.0,88.38447878698344,-24.735784884916466,88.69052121301635,-24.429742458883535
4516505.0,-100.16581153434312,-25.686075206243117,-99.83418846565688,-25.354452137556883
3803475.0,-158.12472440640937,3.8050119213796214,-157.84194225958862,4.087794068200379
4350664.0,175.12694055022345,-17.67665645527544,175.38139278377454,-17.422204221724357
4226841.0,95.2748096210064,-12.770454050793505,95.5918570455934,-12.453406626206496
1133273.0,95.92156278233881,84.67629911043892,96.26177055106098,85.01650687916108
4666889.0,-89.20663238634542,-33.826896058145316,-88.92670094705458,-33.54696461885448
4760406.0,-87.10469833121502,-41.69996200311502,-86.836968335385,-41.43223200728498
