PEAKID,x_min,y_min,x_max,y_max
3798586.0,-81.95930372183125,3.995432606328753,-81.67402961156876,4.280706716591247
4774531.0,-83.3649551556419,-43.03105216084189,-83.06004484435812,-42.72614184955811
3534791.0,-111.12174303773841,15.157993290061583,-110.79492362826159,15.484812699538416
4217758.0,167.42717735417074,-12.351419651029268,167.74782264582927,-12.030774359370731
3534627.0,-51.31782306345169,15.170246597948207,-50.99884360314831,15.489226058251592
690834.0,112.68063038750886,8.75536671529886,112.97770294649114,9.05243927428114
4672302.0,-3.9370065110145256,-34.19893684954452,-3.6213268223254746,-33.88325716085548
4924823.0,-115.08999201811203,-60.09358902361192,-114.85167464788798,-59.85527165338788
4049320.0,-159.55992513823074,-5.471855476770731,-159.24007486176927,-5.152005200309269
1029117.0,-21.92140713288451,-60.13750413808441,-21.63692620051549,-59.85302320571539
4236048.0,-6.282794076889666,-13.178057748719567,-6.000539256450334,-12.895802928280233
4545330.0,-142.70373916528868,-27.015669504188587,-142.41292750071133,-26.72485783961121
662988.0,150.84448165831074,13.203384653111755,151.18051834168725,13.539421336488246
3557164.0,115.23145244696867,14.211188774768681,115.55188088703132,14.53161721483132
3871203.0,-160.1254537043218,1.1126159574682024,-159.7828796296782,1.4551900321117976
3761275.0,56.576067599224245,5.422470594014348,56.89893240077555,5.745335395565652
1140976.0,4.259604785160002,83.01434111333,4.5570618814999975,83.31179820967
4881223.0,-136.90076066503454,-54.25435767023441,-136.69923933496548,-54.052836340165385
4338329.0,-112.14954522501597,-17.186475563915966,-111.94212144098404,-16.979051779884035
2910300.0,-143.47227014610047,33.49913284869954,-143.20272985389954,33.76867314090047
4016562.0,-173.23427437810514,-4.2712047166461575,-172.91572562189285,-3.952655960433842
3742657.0,126.71270230162267,6.150771962752656,127.04563103237734,6.483700693507344
949516.0,54.44600821329814,-33.53397768080186,54.78454734230186,-33.19543855179814
4714653.0,112.93688582690534,-37.433377844993565,113.26311417309266,-37.10714949880623
2619334.0,174.03042220647683,41.77682520157672,174.3362444595232,42.08264745462308
1208725.0,5.115708890646642,76.00377855214654,5.384291109353358,76.27236077085325
4931925.0,-53.97768005395135,-61.15627705915125,-53.77231994604865,-60.950916951248544
842400.0,-176.91618976408836,-12.646760453288358,-176.58161725391165,-12.312187943111642
4717421.0,-116.5155812016548,-37.61917820685479,-116.28441879834521,-37.38801580354521
844402.0,-31.858130390283485,-12.957560728883484,-31.533536276316518,-12.632966614916517
4686698.0,-111.219215053564,-35.18114539206389,-111.030784946436,-34.992715284935905
3044872.0,-42.71835821838355,29.83637810971635,-42.45664178161625,30.09809454648365
2368431.0,-157.98127645928628,48.52345986851261,-157.7353902067117,48.76934612108719
2911159.0,-143.71665158019877,33.496418081300135,-143.48334841979923,33.729721241699664
3698135.0,144.78563808533778,7.982041080467772,145.1060285806622,8.302431575792228
1011009.0,27.75011514081695,-52.41598186438296,28.008218192583055,-52.15787881261684
578671.0,133.3705801655699,23.629483160370786,133.6544198344281,23.913322829229013
4682409.0,-6.087515206495145,-34.92444554506504,-5.779151460164855,-34.616081798734754
3503834.0,142.99185316019714,16.454922821297117,143.29148017380288,16.754549834902882
850430.0,-30.99253442747047,-14.066964765970571,-30.71579890592933,-13.79022924442943
1011816.0,144.9283394972508,-52.67942417464822,145.1466605027472,-52.461103169151784
3920729.0,166.7140069403781,-0.7229233984958794,167.04432639361988,-0.3926039452541206
4921340.0,-60.18556669059183,-59.53083036249183,-59.91443330940797,-59.25969698130797
3927829.0,169.39927408561996,-0.9876562529220275,169.72572591438004,-0.6612044241619724
3286309.0,174.57419528082536,23.453931609326276,174.89247138517263,23.772207713673524
3651010.0,110.1651225910403,10.036525585540291,110.46821074295971,10.33961373745971
3723000.0,-39.25455993438017,7.000176393749834,-39.02044006561984,7.234296262510165
3496983.0,-115.30858223640524,16.70448742509467,-114.99141776359477,17.02165189790513
4483151.0,-164.38641877285355,-24.00668244505354,-164.13024789314645,-23.75051156534646
2076953.0,-151.62360968977274,54.77279330502715,-151.37639031022726,55.02001268457265
3482968.0,112.7844001228931,17.230803117693107,113.06559987710689,17.512002871906894
2757717.0,-146.18400756931138,37.754062091788654,-145.85765909668865,38.08041056441135
4799250.0,41.51002475135167,-45.48523892044833,41.83164191524833,-45.16362175655167
4169959.0,56.25180606956546,-10.193457602234544,56.589860597034544,-9.855403074765457
4212014.0,101.68670460594875,-12.100225732951252,102.02162872805125,-11.765301610848748
4107599.0,50.027995631446665,-7.692268040423336,50.347004368553335,-7.373259303316663
4541892.0,-145.25034815507183,-26.87477849327173,-144.9079851789282,-26.53241551712807
4399219.0,62.21608805358407,-19.87084228491583,62.55057861301593,-19.536351725483968
2276072.0,-131.2553051847868,50.51193114371208,-131.0030281492112,50.764208179287714
3158592.0,134.08071053953392,26.96878020133393,134.36095612646608,27.24902578826607
846666.0,171.36196355122215,-13.345800120676756,171.66303644877584,-13.044727223123044
3171201.0,-44.07145376045822,26.67911590104168,-43.85354623954158,26.89702342195832
3929497.0,-167.42839909880738,-0.9986627710153806,-167.21326756719262,-0.7835312394006193
4792077.0,-5.61605132065973,-44.74464832582963,-5.32561534600027,-44.45421235117017
3854575.0,133.98168800585745,1.8197576676474418,134.28497866014254,2.123048321932558
4763386.0,36.376255054261684,-41.96900861763822,36.65707827913811,-41.68818539276179
2863493.0,161.98809795042226,34.82616761152216,162.24523538357775,35.08330504467764
3119111.0,131.8080080834618,27.97107774526169,132.05865858253821,28.221728244338106
3211957.0,-40.41222596966183,25.605010358438168,-40.21277403033817,25.804462297761834
4979376.0,-131.148520422302,-69.49378409380292,-130.80981291169599,-69.15507658319687
3523513.0,144.51125575297203,15.670158747772945,144.76374424702595,15.922647241826855
3155064.0,152.44405977128068,27.06546276638068,152.72260689471935,27.344009889819322
3231366.0,-51.33242269587248,25.055646965527316,-51.084243970727314,25.303825690672483
2112638.0,-171.27036832355802,53.992701337541966,-170.99629834244197,54.26677131865804
1258577.0,3.735182812775176,72.79825247424517,3.981483853884824,73.04455351535483
4885623.0,107.97834133627303,-54.75025566922688,108.27999199772698,-54.44860500777292
4796795.0,4.526197517494589,-45.21906615433531,4.840469149165411,-44.90479452266449
4492204.0,-149.10496557178908,-24.475229243690073,-148.7950344282089,-24.16529810010993
4251141.0,-113.76959779216048,-13.873194797660481,-113.49706887383951,-13.60066587933952
2238745.0,-154.16602535140512,51.33037764309376,-153.92564131459287,51.570761679906035
4932416.0,-21.762311099458696,-61.274241437958594,-21.462688900541306,-60.9746192390412
4591282.0,64.80380679458447,-29.466456877215535,65.08785987201553,-29.182403799784467
4309936.0,-177.07127506493325,-16.19153873713324,-176.79539160106677,-15.915655273266761
865467.0,176.257547419639,-16.77799403016089,176.495230358361,-16.54031109143891
1033749.0,-34.465037685779784,-61.98946802427989,-34.165517869820015,-61.68994820832012
3266189.0,150.13297608808978,24.087712416589774,150.40869057791025,24.363426906410226
3774843.0,-160.06495139778585,4.906451597003163,-159.76004860221215,5.211354392576838
3823210.0,-91.25412598116012,3.02561034699988,-91.00420735223989,3.2755289759201203
4364984.0,41.67321891362855,-18.301211424871347,42.001781086371246,-17.972649252128654
3394019.0,-156.56243684731822,20.01729948048066,-156.27922981867977,20.30050650911914
3469000.0,-64.6183873014017,17.669682360098193,-64.31494603199809,17.973123629501806
902932.0,-171.25329529622235,-24.29439230122223,-170.92726025977765,-23.968357264777566
814185.0,118.22648540619196,-7.777944932798041,118.53962570580805,-7.464804633181959
4124822.0,-170.25597967106484,-8.351243342934819,-169.91902032893518,-8.014284000805162
1032464.0,-169.527789383812,-61.452219722713004,-169.31387728218598,-61.238307621086996
4710933.0,52.48659354342481,-37.12533679507519,52.78007312317519,-36.83185721532481
3702568.0,141.40950042179625,7.80590341658626,141.71549957820375,8.11190257299374
4222227.0,113.68533310269378,-12.56826390280623,114.02300023130623,-12.23059677419377
1281864.0,-4.276169676984228,71.77856665111577,-4.023830323015773,72.03090600508423
4355249.0,-170.00912358916824,-17.896053927369255,-169.69920974482974,-17.586140083030745
3202032.0,154.15030963598247,25.855045964082475,154.39969036401754,26.104426692117524
4104469.0,-103.022226531587,-7.559156870126994,-102.75277346841301,-7.289703806953005
2314845.0,-132.00426018576718,49.66714280933183,-131.75407314823082,49.91732984686818
685157.0,160.71149901446384,9.632902008924857,161.04683431953416,9.968237313995145
4380424.0,-137.15417371476502,-18.924437386964918,-136.962492951235,-18.73275662343488
4514033.0,-92.44399009398896,-25.564253765889067,-92.13100990601083,-25.251273577910933
4648630.0,-171.9618356019531,-32.690432607153,-171.6381643980469,-32.3667614032468
2888889.0,-37.528376828011595,34.084692833488305,-37.1966231719882,34.4164464895117
3402406.0,146.36004061389642,19.764776942396406,146.6316260521036,20.036362380603595
3571616.0,139.41031393102483,13.59838359212484,139.69801940297518,13.886089064075161
4589607.0,63.3824385120458,-29.362825159753996,63.65922815455399,-29.086035517245804
4734275.0,77.55526054252327,-39.148336462676625,77.86140612407674,-38.84219088112317
4372794.0,158.52811461068956,-18.63381572820943,158.85521872330844,-18.30671161559057
1143763.0,-10.974392301898709,82.29701069290118,-10.66727436470129,82.60412863009861
2341721.0,-131.14446916325912,49.076933831240886,-130.87219750274087,49.349205491759115
4225280.0,-118.05257385431564,-12.681170859815632,-117.78909281168437,-12.41768981718437
4542631.0,-106.07272787537828,-26.88049154687817,-105.78560545862173,-26.59336913012163
4511838.0,-19.3940425010029,-25.4476395062029,-19.0809574989971,-25.1345545041971
4666876.0,-125.07315067736123,-33.85591434886113,-124.73518265663877,-33.51794632813867
4792162.0,-80.34317933106114,-44.755109669561136,-80.04015400233887,-44.452084340838866
4711944.0,51.77806617051931,-37.21719750138059,52.09693382948069,-36.89832984241921
3020969.0,147.56090168486233,30.440638012962225,147.7890983151377,30.668834643237574
4573449.0,61.96120221317217,-28.429894792027728,62.14713112022763,-28.243965884972273
4173505.0,-179.9157986850683,-10.340229023968304,-179.57586798093172,-10.000298319831698
4719849.0,-111.27412780481956,-37.82772480971956,-111.00920552918043,-37.56280253408044
4831195.0,30.73346154445176,-48.85346879404824,30.966538455548243,-48.620391882951765
3861863.0,148.8950028701493,1.5164058646093084,149.2133304638507,1.8347334583106916
4521563.0,-95.12723928406393,-25.926669622663933,-94.81442738253608,-25.613857721136068
3373852.0,173.17199035620567,20.65172668430566,173.50300964379434,20.982745971894342
4548811.0,-39.41764592466359,-27.204576263163485,-39.10735407533642,-26.894284413836314
2674163.0,-129.70338678521716,40.18468287588182,-129.38827988078083,40.49978978031818
3770532.0,-173.27133832798455,5.066731333144456,-172.94532833801344,5.392741323115543
4891742.0,69.76465504124418,-55.397275297255725,70.10201162535562,-55.05991871314428
4492958.0,-161.1839481371858,-24.529211808685698,-160.8493851968142,-24.1946488683141
679007.0,138.82796300247966,10.636865997579646,139.16370366352035,10.972606658620355
880194.0,78.05448878725944,-19.486608217940457,78.37051121274057,-19.17058579245934
4245973.0,-179.38437332307228,-13.671303661273303,-179.0739600109257,-13.360890349126699
4311392.0,-96.02589836208665,-16.25449536728665,-95.72410163791335,-15.952698643113353
4758125.0,-164.4043715327461,-41.524635204246984,-164.1039618012519,-41.22422547275281
4862353.0,16.451904320495192,-52.2641926847047,16.723095679504606,-51.993001325695296
4677922.0,-131.54935223151696,-34.602949237016865,-131.21731443448303,-34.27091143998293
693542.0,-20.837264187553238,8.329972140536661,-20.50440247904656,8.662833849043338
994555.0,164.59904011133128,-46.500390227567706,164.90929322266672,-46.19013711623229
4121259.0,170.79653306144033,-8.165397276769665,171.0701336045597,-7.891796733650335
3698682.0,144.79396646456772,7.95703612569772,145.1143668694323,8.277436530562278
4157869.0,-160.25582885410444,-9.692759192974437,-159.93583781189557,-9.372768150765564
3070479.0,-146.38267170950002,29.180397951599982,-146.1089949565,29.45407470460002
3743596.0,-21.73098947324807,6.12374685491193,-21.427343860151932,6.427392468008069
4621335.0,58.543741268386626,-31.18485573681338,58.831258731613374,-30.897338273586623
4183517.0,65.58459225546757,-10.727338083032324,65.86540774453222,-10.446522593967677
4508173.0,-90.93986534274619,-25.26012901464619,-90.6351346572536,-24.95539832915361
3667955.0,134.60665922112076,9.319728882250748,134.92667411287925,9.639743774009252
4271785.0,-144.11265180218788,-14.766248807087873,-143.79568153181214,-14.449278536712129
4024696.0,-150.5684447935858,-4.563708465455773,-150.28155520641423,-4.276818878284227
4220013.0,-33.16813223696141,-12.446729242161515,-32.86520109643838,-12.143798101638486
603027.0,-69.1636319933692,20.661937668030703,-68.87803467323081,20.947534988169096
4528845.0,-170.02756710784183,-26.247830779342735,-169.73076622615616,-25.951029897657065
575040.0,-109.71009085913715,24.073812135362843,-109.43157580686284,24.352327187637158
4556687.0,65.08961859041855,-27.58064508138145,65.35204807618146,-27.31821559561855
3525699.0,151.91391784317435,15.55198750427524,152.21941549082365,15.857485151924559
4306426.0,-76.15603005960101,-16.084627064801115,-75.83563660699879,-15.764233612198884
4869528.0,80.69191544168878,-53.04501489691111,81.01641789171101,-52.72051244688889
4242133.0,-116.59635821567096,-13.45828855387097,-116.33697511832904,-13.198905456529031
4937937.0,-64.84644849153833,-62.191712163438226,-64.57855150846169,-61.92381518036157
2929250.0,-121.12247094136795,32.93226538673206,-120.80252905863206,33.25220726946794
4260617.0,-139.15099397427497,-14.279590979774952,-138.89067269172506,-14.019269697225049
4843882.0,30.24407321122651,-50.134523793973386,30.455926788773493,-49.92267021642641
3961777.0,1.1471286480057608,-2.2314683572042395,1.4612046853342393,-1.9173923198757608
3379680.0,-177.47273570696942,20.465333954829592,-177.16059762702858,20.77747203477041
1062546.0,-110.03143568197078,-73.49336602017078,-109.75189765202921,-73.21382799022922
3529744.0,-155.41903826043787,15.402364734061134,-155.17262840556012,15.648774588938867
3511716.0,137.45371287651744,16.18344920501845,137.63795378948055,16.36769011798155
3868223.0,-6.758804186941042,1.2459321411789583,-6.432862479718958,1.5718738484010417
4561273.0,-170.4880367206611,-27.833300392161107,-170.19529661333888,-27.540560284838897
4451991.0,174.64928673427596,-22.42931027062303,174.94237993172203,-22.13621707317697
3910254.0,-19.499113043436438,-0.28604338194453965,-19.209220289963362,0.003849371528539647
4606509.0,63.038833859775956,-30.30642981202395,63.30283280682405,-30.04243086497585
3905483.0,68.02299794370872,-0.1139323948328898,68.2770020562913,0.1400717177496898
3353227.0,-74.87022234913161,21.376180645668395,-74.62977765086839,21.616625343931606
2169437.0,-34.333043826633165,52.788359168166735,-34.02528950676663,53.09611348803327
3672450.0,-163.2748253884264,9.104910939703611,-162.95017461157363,9.429561716556389
3795494.0,179.54020789094187,4.128277552731866,179.82645877505814,4.4145284368481335
4870054.0,-155.00196551772157,-53.04722918922145,-154.78136781627845,-52.82663148777835
4555841.0,-113.55602194703104,-27.52628561893104,-113.31897805296896,-27.28924172486896
4713694.0,-95.46861465048103,-37.26387832228114,-95.33971868291876,-37.134982354718865
4811710.0,34.804596441986796,-46.819833896513,35.120403558013,-46.5040267804868
4680104.0,-15.251754417901344,-34.697018089701245,-15.056578915498656,-34.501842587298555
3905371.0,-20.13193630609532,-0.12719997793702095,-19.85139702730448,0.15333930085382094
4059154.0,-0.5302799102373474,-5.842210248780348,-0.20305342309665256,-5.514983761639653
4543665.0,-93.30758094858153,-26.944511287081426,-92.99241905141848,-26.629349389918374
3406375.0,-168.12217885189355,19.62422414320545,-167.83615448210443,19.910248512994553
3445228.0,-177.79075875396248,18.405644240836505,-177.4842412460355,18.712161748763496
4514901.0,-73.85706801681464,-25.585665022014748,-73.57626531658515,-25.304862321785254
4489362.0,179.2283713795772,-24.333558958622795,179.5382952864228,-24.023635051777205
3239894.0,-44.04401855264677,24.802384442153127,-43.75598144735303,25.090421547446873
4513356.0,106.35512104721306,-25.515142624986943,106.65321228678695,-25.217051385413058
3101958.0,141.74196634862545,28.37170267672646,142.03303365137253,28.66276997947354
3648210.0,-110.25158323028394,10.140653097816058,-109.92341676971607,10.468819558383943
3393195.0,-116.22968596469451,20.0250503638054,-115.9036473693055,20.3510889591944
4834489.0,5.240749028355627,-49.25451464351427,5.567584304984373,-48.92767936688553
4606482.0,-0.6980471300850881,-30.326644135317988,-0.38528620324891194,-30.01388320848181
4722541.0,47.005186484297234,-38.05674385420277,47.26981351570277,-37.79211682279723
4261953.0,105.96804704811122,-14.360549956788676,106.29861961788878,-14.029977387011124
4779262.0,-75.34825011851322,-43.43518045701322,-75.07674988148679,-43.16368021998679
3212788.0,133.1185170324637,25.531586693963586,133.4314829675363,25.84455262903621
3589336.0,147.58363760056238,12.771707262062385,147.91636239943762,13.104432060937615
2284600.0,-141.6375279953765,50.2922083327224,-141.3124720046215,50.61726432347739
4882081.0,-41.452662755088106,-54.37709309358811,-41.172337244911894,-54.096767583411896
4883320.0,-20.760724701993873,-54.53932170719377,-20.430941964606127,-54.209538969806026
962198.0,-123.97503831166173,-36.49113531686173,-123.64996168833827,-36.166058693538275
4938139.0,-38.046184521808954,-62.20811486030895,-37.80381547819084,-61.96574581669084
521672.0,157.188403334846,29.976472996347,157.511596665152,30.299666326653004
4462941.0,60.4046514612205,-22.9656122106795,60.6536818721795,-22.716581799720505
917243.0,61.95677064669723,-27.04821524740277,62.20711824210277,-26.797867651997233
4534445.0,-105.29049806402185,-26.502428402921755,-105.00116860197815,-26.213098940878044
2254185.0,-139.2702082411749,50.97619475362397,-139.00479175882307,51.241611235975824
4551126.0,61.74650355087062,-27.273760121029277,61.978496449129175,-27.041767222770723
1186819.0,0.2144955220967174,78.43173185022961,0.49383781123728254,78.71107413937018
3297726.0,-44.82151828952983,23.083218038570074,-44.503481710470176,23.401254617629725
2769125.0,-24.636860631811476,37.47620902968843,-24.41313936818832,37.699930293311574
4187853.0,-180.08130310711792,-10.884900112318917,-179.86869689288008,-10.672293898081083
4903436.0,-121.71510986262172,-56.79370686752161,-121.4182234713783,-56.49682047627819
4838449.0,13.519253003366073,-49.651010668433926,13.847413663233928,-49.32285000856608
3586143.0,-174.88156974055588,12.948166587943012,-174.62676359344212,13.202972735056788
3504226.0,124.62978191443767,16.459518242937673,124.88688475156232,16.71662108006233
4971392.0,1.965676456253291,-67.78792054897671,2.225990210406709,-67.52760679482328
3593078.0,-80.6678175146854,12.586918813414607,-80.3321824853146,12.922553842785392
3035490.0,-41.137103909495444,30.05929908530456,-40.87122942390456,30.325173570895444
3205428.0,135.75264908186224,25.74905207666324,136.02235091813574,26.01875391293676
950397.0,-1.2011717954902097,-33.73393546736021,-0.8904948711697904,-33.42325854303979
4651536.0,-179.48504669542262,-32.846977034322535,-179.15661997057737,-32.51855030947726
3071751.0,-135.5577846368471,29.163618357652908,-135.30888202915293,29.412520965347092
2944167.0,162.45386400024853,32.57526699504842,162.6461359997515,32.76753899455137
4920116.0,-60.42643130292525,-59.33002830812525,-60.190235363674546,-59.093832368874544
4395269.0,-149.63723249033114,-19.665829495832153,-149.32943417566685,-19.35803118116785
4144642.0,153.4773956886327,-9.117867983577307,153.7559376453673,-8.839326026842693
3285085.0,-44.71985427451087,23.543215386889024,-44.521812392088925,23.741257269310978
1296008.0,1.2385823168669,71.17665197833679,1.5280843497931,71.466154011263
4540125.0,-111.27520151021584,-26.737131849115734,-111.04146515578417,-26.503395494684064
3783788.0,-80.70227490002264,4.552461428107253,-80.37272509997715,4.882011228152748
3520793.0,-100.81077993083339,15.802289730666617,-100.61422006916662,15.998849592333384
4922505.0,-28.72580987036047,-59.72524020886047,-28.449190129639327,-59.448620468139325
3718959.0,-150.03102174143848,7.123714587021527,-149.70231159256153,7.4524247358984725
3661747.0,58.8756509277147,9.572053922544702,59.1910157388853,9.887418733715299
3882706.0,-29.667828003176332,0.7035749915816687,-29.37383866342367,0.9975643313343312
30550.0,13.639781128025021,83.09868412282502,13.868552205374979,83.32745520017498
2685026.0,-133.79685350676155,39.89121615503834,-133.48647982723847,40.20158983456145
3275949.0,-39.70408838021598,23.79231461458382,-39.41257828638382,24.083824708415978
4794677.0,-155.5621321262636,-44.97822913146359,-155.3128678737364,-44.72896487893641
4543462.0,-76.63741076816225,-26.949341106762247,-76.30425589843776,-26.616186237037752
