PEAKID,x_min,y_min,x_max,y_max
4681058.0,-150.7375629714428,-34.79949331034381,-150.4791036945552,-34.54103403345619
676213.0,73.87989785226154,11.099911958161538,74.20065770333846,11.420671809238463
3712756.0,93.98291249941981,7.42931549420991,94.21708750057998,7.66349049537009
4068196.0,126.02195961064824,-6.139970728221752,126.26137372335175,-5.900556615518249
4212047.0,166.95517342245674,-12.081756915742263,167.26149324354125,-11.775437094657738
4919464.0,63.439783739630535,-59.259646598869466,63.751882926969465,-58.947547411530536
730755.0,-31.95214452249489,2.7234251389551076,-31.69507769970511,2.9804919617448924
1752990.0,-40.85030642285901,61.471096571940784,-40.68302691054078,61.638376084259015
3640662.0,-42.030101619933866,10.499634708166033,-41.76156504666593,10.768171281433967
3485507.0,-157.66990690216593,17.151496092333065,-157.42175976383206,17.399643230666936
975453.0,-8.723586608845489,-40.30218361407549,-8.387871724494511,-39.96646872972451
782713.0,-0.05994037736842475,-3.5843707159054246,0.2682737107024248,-3.2561566278345753
683902.0,135.6461532995973,9.846722960697285,135.9621800344027,10.162749695502715
4142451.0,175.0467550985092,-9.031841906700802,175.3282449014908,-8.750352103719198
3886944.0,-27.003120808936266,0.5516155191887353,-26.721879191063735,0.8328571370612647
3333149.0,124.95317649363518,22.003746155435074,125.23849017236482,22.289059834164725
4771514.0,9.79142660890153,-42.74967039629848,10.133573391098471,-42.40752361410153
4867536.0,54.48419120977678,-52.82773912872312,54.78247545682322,-52.52945488167668
4499538.0,-164.77148716345846,-24.825084168659473,-164.50351283653953,-24.557109841740527
4940355.0,90.14922120399807,-62.529375801201944,90.37577879600194,-62.30281820919806
4184094.0,49.15932105244173,-10.785942619458163,49.49901228095806,-10.446251390941837
4445092.0,-36.77746860187425,-22.08939894037435,-36.45586473152555,-21.767795070025652
4970210.0,14.1507913331354,-67.5444723387646,14.4825420002646,-67.2127216716354
3472231.0,125.76422399625969,17.56062699136068,126.10244266973831,17.898845664839317
3553363.0,162.34641193326064,14.376148261061644,162.66192140073736,14.691657728538356
2341351.0,176.29758575622566,49.10232208432564,176.55241424377436,49.357150571874364
4512231.0,-145.4609095223342,-25.456173193835184,-145.1724238116638,-25.16768748316482
3655750.0,-171.51924706230915,9.818822599150856,-171.20575293769087,10.132316723769144
4321754.0,109.16940825539213,-16.642522082807872,109.47225841060786,-16.33967192759213
3745521.0,54.30755392662313,6.037290254783128,54.63411273997687,6.363849068136872
3195347.0,131.37521835512462,26.046621349624623,131.6081149788754,26.279517973375377
885019.0,166.02193826472308,-20.49132186087582,166.31771894527492,-20.19554118032398
4709073.0,-169.2146837985799,-36.99328080348089,-168.9186495354181,-36.69724654031911
803358.0,-0.8587694451880574,-6.208199783725057,-0.5328972214779426,-5.882327560014943
4685109.0,179.17452905667778,-35.13740128222221,179.5088042773222,-34.80312606157779
991060.0,-159.1635222404056,-45.22128591230662,-158.8614777595924,-44.91924143149338
4073144.0,-11.678042207034748,-6.369139212274748,-11.363624459565253,-6.054721464805253
3475579.0,142.59993303243542,17.47966936023542,142.8834003015646,17.76313662936458
3649232.0,115.21337002571363,10.122273020213528,115.49496330828637,10.403866302786271
3763131.0,149.06000397871864,5.356406973509634,149.38999602127936,5.686399016070366
4852200.0,137.3805633207983,-51.05220035070159,137.6111033452017,-50.82166032629821
1139232.0,-12.894738414088414,83.4599979141116,-12.613594919311586,83.74114140888841
3362967.0,157.49602132996935,21.01325765807024,157.82897867002865,21.346214998129557
2869910.0,161.30255577479886,34.67395876959988,161.52244422519914,34.893847220000126
2718896.0,-66.52479411762661,38.95494221047329,-66.2752058823734,39.204530445726505
4349101.0,-150.359344932659,-17.621275271158996,-150.115655067341,-17.377585405841007
4904572.0,167.8250870812374,-56.9618432576615,168.13324625276059,-56.6536840861383
4915184.0,-171.59167341994961,-58.578603758450505,-171.30832658004837,-58.29525691854929
4580665.0,-168.02938762108118,-28.882984625982093,-167.7289457129168,-28.582542717817706
4664755.0,-114.67867686833107,-33.66560720683107,-114.44632313166893,-33.433253470168935
2733279.0,-38.98732006365123,38.52574959774877,-38.70434660294877,38.808723058451235
4697046.0,-116.26437094464349,-36.05963461684349,-115.92729572135651,-35.722559393556516
950385.0,-79.04439596700506,-33.71882630550517,-78.76393736639473,-33.43836770489484
3177404.0,-161.90950267145257,26.47023365664743,-161.59049732854743,26.789238999552573
4175546.0,165.88600677364255,-10.342590231856445,166.07232656035544,-10.156270445143555
993162.0,150.74053727116626,-45.96722640103275,151.01779606283174,-45.68996760936726
3374066.0,142.1964112457137,20.667814240513685,142.4785887542863,20.949991749086315
3399460.0,177.02284032723097,19.84840998903196,177.31882633876702,20.14439600056804
4799500.0,-135.22279004779224,-45.50972038629214,-134.90220995220776,-45.18914029070766
3294215.0,157.88474334016635,23.197813001967354,158.20692332583164,23.519992987632648
3598645.0,142.17764551356166,12.332381841661647,142.49735448643835,12.652090814538354
4856156.0,162.39060605291772,-51.54632428558218,162.6593939470823,-51.27753639141762
4607666.0,61.749966832704295,-30.361963505795604,61.9916998338955,-30.120230504604397
4782791.0,13.62080790792167,-43.79945576387823,13.920858758678332,-43.499404913121566
3735312.0,147.30672203593724,6.469791697067217,147.60161129806278,6.764680959192782
4547413.0,154.9184346778262,-27.126828994072778,155.23156532217178,-26.813698349727222
3015109.0,-42.593167691268945,30.569901970131056,-42.348498975331054,30.814570686068947
3698847.0,114.01761773203333,7.972354059823336,114.29071560196667,8.245451929756666
4558096.0,175.1513874735433,-27.656376197955673,175.44027919245468,-27.36748447904433
2670930.0,160.49149570173174,40.362898696532746,160.65850429826625,40.52990729306726
3208594.0,-25.59851069073423,25.67289230406567,-25.35982264266557,25.91158035213433
4793924.0,-6.565662920542118,-44.95259325911212,-6.226003746117882,-44.61293408468788
4052147.0,124.34792200741585,-5.564008331124157,124.65207799258415,-5.259852345955844
2574076.0,6.674610446120971,43.10851344092097,6.9003895538790285,43.33429254867903
3036099.0,-41.117200067555196,30.045869593844706,-40.84946659904481,30.313603062355092
4927053.0,-28.30232236830816,-60.43091937350816,-28.056010965091637,-60.18460797029164
4700501.0,-125.3849456239853,-36.33020929548521,-125.0483877100147,-35.99365138151459
3219530.0,-45.197906522335764,25.365163139064137,-44.918760144264034,25.644309517135866
1025041.0,160.59778368407441,-58.34331332112448,160.92721631592357,-58.01388068927532
26298.0,8.593221453742066,84.81879111517206,8.765111879597933,84.99068154102794
3342216.0,-122.92979245582744,21.708277205272566,-122.63687421017256,22.001195450927433
4942144.0,-150.41048367446444,-62.80574734666444,-150.13118299153558,-62.52644666373556
4757786.0,-76.61410335732651,-41.41770036252652,-76.46089664267328,-41.26449364787328
4679269.0,179.41509449517778,-34.68016917672221,179.70990550482222,-34.38535816707779
4782853.0,-168.42699631156762,-43.81392665046762,-168.1146703544324,-43.50160069333238
4231890.0,-173.93044074998227,-13.017371088182163,-173.60289258401775,-12.689822922217637
4912256.0,-7.943538529287184,-58.13046886785718,-7.623128137372816,-57.81005847594282
678759.0,114.72459218371668,10.691828511516677,115.03374115028333,11.000977478083323
4573792.0,174.78738629944436,-28.49954403905553,175.08761370055564,-28.19931663794427
4289562.0,-97.52732828119673,-15.430925286396722,-97.26433838540328,-15.16793539060328
4918707.0,-18.080662220387293,-59.15925922558729,-17.761004446212507,-58.839601451412506
2991923.0,-39.814510981648056,31.206892013151943,-39.64382235175195,31.377580643048056
4074115.0,122.93062872932559,-6.414634942543406,123.26937127067241,-6.075892401196594
2889178.0,-41.173964411313705,34.08910525018619,-40.85936892208609,34.40370073941381
3005063.0,-41.43135125116536,30.81505174363464,-41.151982082234646,31.09442091256536
3448124.0,-176.5916401940279,18.313096133772014,-176.27502647197213,18.629709855827784
4867469.0,-155.69051393796957,-52.83577761016947,-155.37615272803043,-52.52141640023032
599891.0,-177.81900594341056,21.014897051388445,-177.50599405658744,21.327908938211557
2758937.0,-28.80351507225422,37.77622125594568,-28.579818261145782,37.99991806705412
3236799.0,-152.40985620717095,24.936546787329064,-152.23181045882905,25.114592535670937
4578808.0,62.70225208060514,-28.759678257994757,62.98108125279486,-28.48084908580504
2971040.0,152.11390320261904,31.760306197719025,152.37776346338097,32.02416645848098
3661797.0,-164.8693819406032,9.552021054526788,-164.53895139339681,9.882451601733193
4179064.0,165.41028176511998,-10.526648573779008,165.673051568878,-10.263878770020993
4837415.0,-39.66276324072264,-49.54136024592264,-39.362236759277366,-49.240833764477365
4767451.0,11.724452387080468,-42.32914461811943,11.992214279519331,-42.06138272568057
1137997.0,120.08568204086816,83.70708503536805,120.42265129313185,84.04405428763174
3102061.0,-44.51892279697031,28.36081353112959,-44.22274386962949,28.65699245847041
4171784.0,162.58936414536444,-10.24756619313556,162.91063585463556,-9.92629448386444
4107875.0,-151.69140022054708,-7.719997226087077,-151.35026644545295,-7.378863450992922
3513645.0,171.95072972814904,16.097132723250063,172.14093693784895,16.28733993294994
3299805.0,143.72978124982225,23.026184244322142,144.05355208417777,23.349955078677656
2612485.0,-21.244177227736174,41.97722576706383,-20.95582277226383,42.26558022253617
980720.0,27.257004109914924,-41.809092895285076,27.534662556685078,-41.53143444851493
4295683.0,-173.794586263358,-15.681516602258032,-173.47208040264198,-15.359010741541969
3485755.0,-128.6691305219051,17.10227247319392,-128.3392028120929,17.43220018300608
4858700.0,-157.91818329613162,-51.871780301631524,-157.59848336986838,-51.55208037536827
4952762.0,169.8355416944146,-64.50138864408432,170.0644583055834,-64.27247203291547
4862438.0,14.152033475296994,-52.20989686320301,14.297966524703005,-52.063963813796995
4381604.0,-150.35554694396362,-19.009143948864626,-150.10278639003437,-18.756383394935376
4870361.0,48.19261976201475,-53.135977243185046,48.532380237985045,-52.79621676721475
699127.0,149.2528832320577,7.489564004408714,149.57767232394028,7.814353096291286
2884157.0,-52.54300166470524,34.22006799679477,-52.215331668694766,34.54773799280524
3814328.0,-80.21806367608602,3.3616726520039846,-79.92360299051398,3.6561333375760157
941419.0,59.98111975187845,-31.70164392002145,60.29388024812155,-31.38888342377835
4642463.0,100.15515818560942,-32.39843881959048,100.46984181439058,-32.08375519080931
670476.0,134.10440889175683,12.088311886557845,134.42059110824115,12.404494103042156
4381842.0,166.02585767568988,-19.04440599650912,166.35747565830812,-18.71278801389088
4139796.0,154.25604459934493,-8.889219072525092,154.4689554006551,-8.676308271214909
4826853.0,-144.24661722190766,-48.44188089380764,-143.92838277809236,-48.12364644999236
4836217.0,116.24248753165558,-49.381942807244315,116.46584580234442,-49.15858453655548
4885730.0,98.63747345517542,-54.749456883324584,98.92919321142459,-54.45773712707542
635425.0,151.71203006946251,16.9542663975625,152.0129699305375,17.2552062586375
4868835.0,11.116460928725878,-52.97046940977412,11.425205737874123,-52.66172460062588
4216738.0,-144.72135831968353,-12.28328865818353,-144.45364168031648,-12.01557201881647
4778494.0,8.202684902895456,-43.40924543560445,8.522315097104546,-43.08961524139535
3447310.0,139.0286591947783,18.366728856279202,139.2963408052197,18.634410466720595
4895631.0,-123.98012477632716,-55.80872178152806,-123.71987522367084,-55.54847222887174
3403465.0,146.38463830227172,19.73937463007171,146.6486950317283,20.003431359528292
3803568.0,-30.74056009587663,3.839176232253268,-30.534439904123168,4.0452964240067315
3308685.0,139.24899774326084,22.770400738360834,139.51766892273915,23.039071917839166
3909044.0,-168.55811313851194,-0.22837681038691865,-168.29188686148808,0.03784946663691867
2715163.0,-168.90534297087842,39.03272669062159,-168.59465702912158,39.34341263237842
4917766.0,-93.92512073970445,-59.03705107820436,-93.58321259369555,-58.69514293219544
4598878.0,179.68300599663226,-29.920591008867753,180.00032733736774,-29.60326966813225
4963917.0,-88.919749315956,-66.34834632115589,-88.64691735064402,-66.07551435584391
4070000.0,-165.34763186867713,-6.209562207548121,-165.11903479732086,-5.9809651361918785
4616265.0,61.7524051965218,-30.851191808678003,61.980928136878,-30.622668868321796
4880320.0,-133.87681738009928,-54.18458105160017,-133.6315159538987,-53.93927962539963
2768744.0,-160.69298167686534,37.486754651234676,-160.48201832313467,37.697718004965324
4926399.0,-21.077171096312636,-60.347434768212636,-20.772828903687365,-60.043092575587366
2371073.0,171.57246441087693,48.435534072677925,171.89420225512106,48.75727191692208
4467862.0,51.90719874853732,-23.254731590062683,52.226134584862685,-22.935795753737317
4102640.0,97.96749072248596,-7.486106282683931,98.24917594411383,-7.204421061056069
3235666.0,-44.414341239650156,24.940395088449847,-44.17732542694985,25.177410901150154
2719472.0,-66.44894320907136,38.955793119128536,-66.23439012432843,39.17034620387147
4650301.0,156.16420070397868,-32.75606296752123,156.50246596202135,-32.41779770947856
4675684.0,-112.3011710768525,-34.42976808205239,-111.99882892314751,-34.12742592834741
4051890.0,-174.11513110927626,-5.577061447817275,-173.78486889072173,-5.2467992292627255
3254495.0,152.07405578280148,24.391292111301482,152.36761088319852,24.684847211698518
4879166.0,174.2455980713514,-54.05799893384861,174.47940192864863,-53.82419507655139
3169622.0,-42.103470623426816,26.667932371373187,-41.77986270997319,26.991540284826815
4047783.0,124.05593837934484,-5.405991959525168,124.37739495465516,-5.084535384214832
4228479.0,168.6841486022218,-12.819448402978212,168.9408513977782,-12.562745607421787
3221611.0,-159.7628556152186,25.325214046581415,-159.52047771878142,25.567591943018584
3504995.0,139.15168672735356,16.414756388454474,139.43164660664442,16.694716267745324
4562377.0,-113.87229689410162,-27.892560565601627,-113.58603643989838,-27.606300111398376
1045988.0,162.38076265071865,-66.62910628428136,162.70572857728135,-66.30414035771864
2562946.0,-21.925393000681847,43.39600999411815,-21.641273665918153,43.680129328881854
846945.0,-173.28368225482717,-13.416445927027157,-172.95798441117284,-13.090748083372842
4116176.0,70.8469236626796,-7.9733400091604025,71.09474300392041,-7.725520667919598
4905346.0,107.65431010446025,-57.04095356703965,107.91235656153975,-56.78290710996015
2654007.0,144.7221846160581,40.760254277857996,145.0444820499419,41.0825517117418
4050168.0,-146.8747382190962,-5.495001890637209,-146.58359511490178,-5.203858786442792
2644830.0,-130.26207626213312,41.05099339896676,-130.00459040386687,41.30847925723304
4772450.0,42.06848474791507,-42.82677892388493,42.37318191868493,-42.522081753115074
4043161.0,71.24550520863363,-5.19975846323637,71.50449479136637,-4.94076888050363
3399462.0,-171.61001596123216,19.828053700266718,-171.28998403876582,20.14808562273308
4883811.0,159.59686350952927,-54.565066828970615,159.90313649047073,-54.258793848029185
4906338.0,-169.9863756435766,-57.185805982076474,-169.73862435642343,-56.93805469492332
900622.0,-132.05494783844168,-23.812711510641677,-131.73671882755835,-23.494482499758327
3773966.0,73.61877400682549,4.977677001655596,73.87289265977431,5.2317956546044035
2725583.0,164.8229280483445,38.769331043145385,165.0770719516535,39.023474946454414
3922245.0,124.20786307813299,-0.7874005940750255,124.55047025586703,-0.44479341634097463
4045866.0,152.90510708064616,-5.298489924893832,153.15322625335384,-5.050370752186168
3508649.0,-168.2347814480664,16.228288213033586,-167.9068852179336,16.556184443166416
2610937.0,-134.75662678612593,42.04810954237408,-134.52670654787408,42.27802978062593
2146655.0,-35.319149807150595,53.26058652094941,-35.02251685944941,53.557219468650594
4346971.0,-25.511102870179045,-17.552199875379046,-25.230563796420753,-17.271660801620754
3847705.0,149.59225799511083,2.0719943229018245,149.91607533888717,2.395811666678176
2595650.0,-128.01022292454786,42.49451340355214,-127.78977707545215,42.714959252647866
1050802.0,-8.883916302738964,-68.46251330796886,-8.599417030601035,-68.17801403583093
4118161.0,155.03654730560538,-8.075383032934607,155.33845269439462,-7.773477644145393
4490196.0,71.08260109031528,-24.37099591488462,71.38406557628451,-24.06953142891538
4191876.0,159.79200468546242,-11.09492565343758,160.0663286485376,-10.820601690362421
4190774.0,-136.41708539634357,-11.070682401843468,-136.09958126965643,-10.753178275156332
3707639.0,147.0354934791982,7.590229807658219,147.35617318680178,7.910909515261781
4810263.0,34.52470112741378,-46.57056254448622,34.65863220598622,-46.43663146591378
3099392.0,140.1313712624421,28.444440924241977,140.41029540355794,28.72336506535782
4054753.0,-170.3625781944365,-5.691175199307524,-170.0207551395615,-5.349352144432477
4531754.0,65.24560180257015,-26.366328536029847,65.53773153082986,-26.074198807770152
676963.0,137.85042119360295,10.97599085510385,138.17457880639503,11.30014846789595
3562248.0,-167.49559834147644,13.975804653322564,-167.15440165852155,14.317001336277437
4517300.0,-92.56250823326039,-25.699438571760485,-92.28749176673941,-25.42442210523952
4600703.0,60.75905161175571,-30.0028787267443,61.0159483882443,-29.745981950255704
952791.0,-129.0511414583978,-34.27973846359781,-128.7488585416022,-33.97745554680219
3273532.0,-46.27341796722372,23.87298502757628,-46.001582032776284,24.14482096202372
4509309.0,-72.73487120013259,-25.305134872032575,-72.45679546646743,-25.027059138367427
3483248.0,154.37667653539188,17.198079529892798,154.7066567986061,17.528059793107
2897809.0,-144.37783760942662,33.86856538537339,-144.12216239057338,34.124240604226614
4006737.0,48.06830045352197,-3.8936298850480275,48.36503287987803,-3.5968974586919726
4516966.0,-117.77489820194931,-25.711828540849204,-117.4417684640507,-25.378698802950595
4218339.0,167.80896335916484,-12.344633646035174,168.06603664083516,-12.087560364364826
3673347.0,134.85030317620533,9.096706170995315,135.1246968237947,9.371099818584685
3451412.0,161.38079542293494,18.210531751435845,161.71087124306305,18.540607571563953
2992242.0,-41.1117526862535,31.138816975246396,-40.813247313746295,31.437322347753604
4954735.0,4.663039884166366,-64.91555712100353,4.970293449173633,-64.60830355599626
2873675.0,-31.460795771701157,34.54394055649875,-31.197537561698844,34.80719876650105
662855.0,50.69214101933766,13.276044014137662,50.91063675846234,13.49453975326234
4814582.0,-159.18262648110928,-47.16955681960927,-158.86737351889073,-46.85430385739073
4691864.0,-117.06687739288844,-35.60380773138835,-116.80812260711156,-35.34505294561145
2999571.0,-40.014125538224754,30.973944123275043,-39.76920779517504,31.218861866324755
4704368.0,177.76273147435626,-36.57836553054376,177.97893519164376,-36.362161813256236
3763362.0,-81.53257558324503,5.363827411514975,-81.25909108335497,5.637311911405026
4739110.0,158.84327402910515,-39.62698964309486,159.14005930489486,-39.33020436730514
4652013.0,97.34441609391037,-32.86751424468953,97.66391723948963,-32.548013099110264
4588409.0,60.67425635121808,-29.30434065398193,60.97574364878193,-29.002853356418072
4093616.0,158.8850611036957,-7.1435359015143085,159.1649388963043,-6.863658108905691
4859396.0,76.62693309057589,-51.95166391462411,76.93973357602412,-51.63886342917589
4527223.0,-21.320710747616747,-26.165974419516747,-21.029289252383254,-25.874552924283254
2680497.0,170.1225910503654,40.01066071146632,170.46074228363258,40.34881194473348
700728.0,148.96244281636146,7.239202953721453,149.28398575563855,7.560745892998547
2992864.0,-43.307785936412905,31.130283724987102,-43.0338807301871,31.4041889312129
4894557.0,-122.36196253276574,-55.69889287096565,-122.07137080123425,-55.408301139434144
1318921.0,-4.688515860667873,70.40788713410213,-4.444817472672127,70.65158552209788
3122782.0,-36.12748800083046,27.843914993969435,-35.81417866576954,28.157224329030363
4728492.0,-159.78004653987705,-38.60864354507704,-159.44495346012297,-38.27355046532296
4669880.0,-127.53076468174658,-34.03436168664657,-127.22756865225344,-33.73116565715343
2491244.0,162.8159673602781,45.51237035537902,163.15069930571988,45.84710230082078
716679.0,-141.82777895939668,4.767235146283304,-141.49166548460332,5.103348621076695
4833359.0,39.115782136389015,-49.129481535510884,39.43421786361078,-48.811045808289116
4855848.0,-4.666157541681711,-51.51142121358171,-4.408842458318288,-51.25410613021829
1134466.0,4.475746220628675,84.38881588209857,4.815920446031324,84.72899010750122
4849809.0,5.5032846829804,-50.8003123222195,5.796715317019601,-50.5068816881803
3970891.0,1.789101093484889,-2.581162578385111,2.1025655731751107,-2.2676980986948894
2576252.0,-152.66100175118316,43.02706790991684,-152.40566491481684,43.28240474628316
4817923.0,32.578283755173366,-47.54197991662664,32.88838291142664,-47.231880760373365
4222586.0,-179.01011439958774,-12.572044738087733,-178.7148856004123,-12.276815938912268
4961303.0,15.975918409707097,-65.9693452621928,16.299081590292705,-65.64618208160721
4872439.0,124.93451072669842,-53.29408627850058,125.14048927329958,-53.08810773189942
